dataset,experiment_track,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,round,global_eval_auc_mean,global_eval_auc_std,global_eval_auc_ci95_low,global_eval_auc_ci95_high,global_eval_auc_n,global_eval_f1_mean,global_eval_f1_std,global_eval_f1_ci95_low,global_eval_f1_ci95_high,global_eval_f1_n,global_eval_ece_mean,global_eval_ece_std,global_eval_ece_ci95_low,global_eval_ece_ci95_high,global_eval_ece_n,cumulative_communication_bytes_mean,cumulative_communication_bytes_std,cumulative_communication_bytes_ci95_low,cumulative_communication_bytes_ci95_high,cumulative_communication_bytes_n,round_communication_bytes_mean,round_communication_bytes_std,round_communication_bytes_ci95_low,round_communication_bytes_ci95_high,round_communication_bytes_n,params_bytes_mean,params_bytes_std,params_bytes_ci95_low,params_bytes_ci95_high,params_bytes_n
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,30,0.8226220130955494,0.0017622253585178281,0.8206278673767278,0.824616158814371,3,0.1477019520746923,0.09274446169242016,0.042751713823719506,0.2526521903256651,3,0.0292247025090643,0.01730934292223454,0.009637337069594895,0.048812067948533704,3,52800.0,0.0,52800.0,52800.0,3,1760.0,0.0,1760.0,1760.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,31,0.8218655820458971,0.001906307804633433,0.8192235742215542,0.82450758987024,2,0.09481303560095725,0.062024043263485575,0.008852097288049088,0.1807739739138654,2,0.039406252733484345,0.007632686093065049,0.028827889507138223,0.04998461595983047,2,54560.0,0.0,54560.0,54560.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,32,0.8220078838215985,0.0019394500680240815,0.8193199431636483,0.8246958244795487,2,0.1078123713410728,0.07158120425959301,0.008605883663655917,0.20701885901848968,2,0.03799705889663925,0.008741501212781251,0.025881956317435464,0.050112161475843034,2,56320.0,0.0,56320.0,56320.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,33,0.8219642434441348,0.0018728127690171026,0.8193686573707598,0.8245598295175097,2,0.1051347342484672,0.07661136235396934,-0.0010431968709385536,0.21131266536787296,2,0.03841672502392265,0.009540671870923778,0.02519402842099099,0.05163942162685431,2,58080.0,0.0,58080.0,58080.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,34,0.8219768437891831,0.0018236560210146417,0.8194493854927213,0.824504302085645,2,0.1035748789667868,0.07106758678510625,0.0050802287916950906,0.2020695291418785,2,0.03868206962435595,0.00850421149531376,0.026895833815073288,0.05046830543363861,2,59840.0,0.0,59840.0,59840.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,35,0.8219384191349555,0.0018701761402389221,0.819346487242634,0.8245303510272769,2,0.10452816529734471,0.07501643018110439,0.000560697393671164,0.20849563320101827,2,0.0384335538839056,0.00910321837352528,0.025817136896523867,0.05104997087128733,2,61600.0,0.0,61600.0,61600.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,36,0.8218259360701416,0.0018385847002043796,0.819277787679913,0.8243740844603703,2,0.1013808790283072,0.07392965228856786,-0.0010803915611521941,0.2038421496177666,2,0.038707157930415,0.008894982147883356,0.02637934162762386,0.051034974233206146,2,63360.0,0.0,63360.0,63360.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,37,0.8218255181643669,0.0018655053443408724,0.8192400596648934,0.8244109766638403,2,0.09803495330798474,0.07105197712566409,-0.00043806298286158674,0.19650796959883107,2,0.039092590684411205,0.008664509466364963,0.027084193221740674,0.051100988147081736,2,65120.0,0.0,65120.0,65120.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,38,0.821939146420587,0.0018804179884294285,0.8193330200508631,0.8245452727903109,2,0.10480808758325286,0.07172535630361629,0.005401815365648474,0.20421435980085723,2,0.03830761195118975,0.008717240892209278,0.026226132460878765,0.050389091441500736,2,66880.0,0.0,66880.0,66880.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,39,0.821944938789001,0.0018398033678933988,0.8193951014115259,0.824494776166476,2,0.1043888577041818,0.07186669748447334,0.004786696603985341,0.20399101880437825,2,0.0384981405122111,0.008523780020901555,0.026684784110132174,0.05031149691429003,2,68640.0,0.0,68640.0,68640.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,40,0.821970273921653,0.0018636017487590844,0.8193874536710548,0.8245530941722512,2,0.10444718068538404,0.07196967131626698,0.004702305135485349,0.20419205623528275,2,0.038430943851409,0.008538385985301685,0.026597344615442796,0.050264543087375206,2,70400.0,0.0,70400.0,70400.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,fixed_0p5,1,0.8138446640282645,0.004620410250153386,0.8097946958781789,0.8178946321783501,5,0.023601375546944758,0.02919331247930903,-0.001987691080369381,0.0491904421742589,5,0.04686782191318658,0.006211707388163382,0.041423020322488346,0.05231262350388481,5,1760.0,0.0,1760.0,1760.0,5,1760.0,0.0,1760.0,1760.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,fixed_0p5,2,0.8172824612465366,0.003854526027855404,0.8139038202165604,0.8206611022765128,5,0.07722328470308289,0.04516605389205488,0.03763349292608586,0.11681307648007991,5,0.03807513736207852,0.007361889544765774,0.03162215665982155,0.044528118064335494,5,3520.0,0.0,3520.0,3520.0,5,1760.0,0.0,1760.0,1760.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,fixed_0p5,3,0.819194266133211,0.0030001450421979093,0.8165645230565793,0.8218240092098427,5,0.10456509740278626,0.052403910835886865,0.05863104429176096,0.15049915051381155,5,0.03298050960424554,0.006740678509953216,0.027072044382056407,0.03888897482643468,5,5280.0,0.0,5280.0,5280.0,5,1760.0,0.0,1760.0,1760.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,fixed_0p5,4,0.8203622771385037,0.002422376885590681,0.8182389701802482,0.8224855840967593,5,0.12115571366896509,0.06262547008438671,0.06626206884219038,0.1760493584957398,5,0.0312469664490991,0.008029704208281101,0.024208620385117494,0.038285312513080705,5,7040.0,0.0,7040.0,7040.0,5,1760.0,0.0,1760.0,1760.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,fixed_0p5,5,0.8210800720973633,0.0020745568332132627,0.8192616428572808,0.8228985013374459,5,0.1295633066798868,0.06255840660673889,0.07472844558308468,0.18439816777668894,5,0.03052493742404616,0.008168552900103617,0.023364885115571745,0.037684989732520574,5,8800.0,0.0,8800.0,8800.0,5,1760.0,0.0,1760.0,1760.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,fixed_0p5,6,0.8215603851345759,0.0018829326738511684,0.8199099218759075,0.8232108483932442,5,0.13322906352727432,0.06637539764548536,0.0750484622690715,0.19140966478547713,5,0.030049725094436118,0.009287529532322942,0.021908846522530237,0.038190603666342,5,10560.0,0.0,10560.0,10560.0,5,1760.0,0.0,1760.0,1760.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,fixed_0p5,7,0.8218847409199468,0.0018314418648329835,0.8202794113453574,0.8234900704945362,5,0.1359716222904943,0.06967632683252649,0.07489762902824576,0.19704561555274286,5,0.02960531562334548,0.010008669841855623,0.020832329700094913,0.03837830154659605,5,12320.0,0.0,12320.0,12320.0,5,1760.0,0.0,1760.0,1760.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,fixed_0p5,8,0.8220909563625609,0.0017938423964894473,0.820518584175088,0.8236633285500338,5,0.1398587744535849,0.06922559763762806,0.07917986275007712,0.20053768615709272,5,0.02902384987141444,0.010187687175141222,0.020093948337023958,0.037953751405804925,5,14080.0,0.0,14080.0,14080.0,5,1760.0,0.0,1760.0,1760.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,fixed_0p5,9,0.8222203373987865,0.0017612951491762583,0.8206764941314431,0.82376418066613,5,0.1395063859127133,0.07087629669412016,0.07738057269132675,0.20163219913409985,5,0.0288932284082898,0.01083116317954634,0.019399295287505322,0.03838716152907428,5,15840.0,0.0,15840.0,15840.0,5,1760.0,0.0,1760.0,1760.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,fixed_0p5,10,0.822350747325509,0.0017705428025731186,0.8207987981325674,0.8239026965184505,5,0.14606200553865806,0.07173375101357807,0.0831846004680753,0.20893941060924082,5,0.02825946980998682,0.010995539830402225,0.018621454202033157,0.03789748541794048,5,17600.0,0.0,17600.0,17600.0,5,1760.0,0.0,1760.0,1760.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,fixed_0p5,11,0.8224172254436729,0.001790149067009097,0.8208480906022264,0.8239863602851194,5,0.14452912096400156,0.07244368687660346,0.081029429672458,0.2080288122555451,5,0.028557000507616743,0.011609589985246674,0.018380746207635107,0.03873325480759838,5,19360.0,0.0,19360.0,19360.0,5,1760.0,0.0,1760.0,1760.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,fixed_0p5,12,0.8224840806489077,0.0018041697115559023,0.8209026561706575,0.8240655051271578,5,0.147195155771933,0.07236616894185578,0.08376341194604538,0.21062689959782066,5,0.028445155996422063,0.01168090206707006,0.01820639390071137,0.03868391809213276,5,21120.0,0.0,21120.0,21120.0,5,1760.0,0.0,1760.0,1760.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,fixed_0p5,13,0.8225361957667356,0.00182133543280112,0.8209397248704073,0.824132666663064,5,0.14829876411601486,0.07348631246878305,0.08388517119838707,0.21271235703364266,5,0.028503962529873278,0.012037879983892967,0.01795229549387753,0.03905562956586903,5,22880.0,0.0,22880.0,22880.0,5,1760.0,0.0,1760.0,1760.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,fixed_0p5,14,0.8225704141507457,0.0018233393369104132,0.8209721867550204,0.8241686415464711,5,0.15094154706057256,0.07397111564728286,0.08610300542071402,0.21578008870043108,5,0.028255659548101462,0.012314953299193151,0.017461127043142836,0.03905019205306009,5,24640.0,0.0,24640.0,24640.0,5,1760.0,0.0,1760.0,1760.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,fixed_0p5,15,0.8225899332660521,0.001829936633047254,0.8209859230852959,0.8241939434468083,5,0.15027681210677027,0.07407523567309958,0.085347005240338,0.21520661897320253,5,0.028240652393734477,0.012799402652250276,0.017021481308219972,0.03945982347924898,5,26400.0,0.0,26400.0,26400.0,5,1760.0,0.0,1760.0,1760.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,fixed_0p5,16,0.8226387038418496,0.0018712332343603856,0.8209984955940453,0.8242789120896539,5,0.15130008526725253,0.07157836981208442,0.0885588778248242,0.21404129270968086,5,0.02815766414865224,0.012734455759095932,0.016995421525001782,0.039319906772302696,5,28160.0,0.0,28160.0,28160.0,5,1760.0,0.0,1760.0,1760.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,fixed_0p5,17,0.8226276076336326,0.0018552031312252006,0.8210014503907446,0.8242537648765207,5,0.14979262744605376,0.07550407039631331,0.08361039172429204,0.2159748631678155,5,0.028380557710105076,0.013596173014694683,0.016462986608980497,0.040298128811229655,5,29920.0,0.0,29920.0,29920.0,5,1760.0,0.0,1760.0,1760.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,fixed_0p5,18,0.8226616128533017,0.0018643103405335043,0.821027472789487,0.8242957529171165,5,0.15340211345188687,0.0732089085627463,0.08923167577877894,0.2175725511249948,5,0.027852785772449717,0.013574158396532041,0.015954511334947602,0.03975106020995183,5,31680.0,0.0,31680.0,31680.0,5,1760.0,0.0,1760.0,1760.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,fixed_0p5,19,0.822649183882017,0.0018756486200864405,0.8210051053779815,0.8242932623860525,5,0.15242444401144287,0.07565106490681645,0.08611336192030185,0.2187355261025839,5,0.028016110748948796,0.013987653673145809,0.015755391721068365,0.040276829776829226,5,33440.0,0.0,33440.0,33440.0,5,1760.0,0.0,1760.0,1760.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,fixed_0p5,20,0.8226351500229736,0.0018794276315917892,0.8209877590693055,0.8242825409766417,5,0.150214585205931,0.07740230595123099,0.08236847265883292,0.2180606977530291,5,0.02824012730883002,0.014363627713572224,0.015649852504179454,0.04083040211348059,5,35200.0,0.0,35200.0,35200.0,5,1760.0,0.0,1760.0,1760.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,fixed_0p5,21,0.8225946397273676,0.00174255624336332,0.8206227517076472,0.8245665277470879,3,0.1437655204884525,0.08854547600353466,0.04356688185237051,0.2439641591245345,3,0.029575563799317566,0.01672233478435554,0.010652460600433206,0.04849866699820193,3,36960.0,0.0,36960.0,36960.0,3,1760.0,0.0,1760.0,1760.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,fixed_0p5,22,0.8226267299235195,0.0017998471971775137,0.8205900110864899,0.8246634487605491,3,0.14678004657571644,0.08614793223218664,0.04929448412152655,0.24426560902990635,3,0.029360596832520697,0.01631675030785405,0.010896455674743385,0.04782473799029801,3,38720.0,0.0,38720.0,38720.0,3,1760.0,0.0,1760.0,1760.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,fixed_0p5,23,0.822590666922857,0.001783578023745039,0.8205723583886824,0.8246089754570316,3,0.14178729005727372,0.08896813092721832,0.04111037235062408,0.24246420776392336,3,0.029883604564530066,0.016832764928528216,0.010835537893654809,0.04893167123540532,3,40480.0,0.0,40480.0,40480.0,3,1760.0,0.0,1760.0,1760.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,fixed_0p5,24,0.8225783252042508,0.0018080322586496965,0.8205323440982303,0.8246243063102713,3,0.13924555903172303,0.08983541385269601,0.03758721830531668,0.24090389975812937,3,0.03030400243090277,0.01696729301823429,0.01110370289556899,0.04950430196623655,3,42240.0,0.0,42240.0,42240.0,3,1760.0,0.0,1760.0,1760.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,fixed_0p5,25,0.8226192432549487,0.0018052901276330265,0.8205763651622863,0.8246621213476112,3,0.1430888824408616,0.0905171039962038,0.0406591366982533,0.2455186281834699,3,0.029783471547838766,0.017032479442575636,0.01050940662920866,0.049057536466468876,3,44000.0,0.0,44000.0,44000.0,3,1760.0,0.0,1760.0,1760.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,fixed_0p5,26,0.8226572791596182,0.0018242582270241567,0.8205929366418684,0.824721621677368,3,0.1481647488458134,0.0865089156853511,0.0502706951596628,0.246058802531964,3,0.029159209018348165,0.016496186846548758,0.010492016302091876,0.04782640173460445,3,45760.0,0.0,45760.0,45760.0,3,1760.0,0.0,1760.0,1760.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,fixed_0p5,27,0.82260766499728,0.0018059505459802553,0.8205640395709048,0.8246512904236551,3,0.144815816778993,0.08984232972421333,0.043149650007233545,0.24648198355075246,3,0.0294561056285426,0.017001190832941646,0.010217447104814207,0.04869476415227099,3,47520.0,0.0,47520.0,47520.0,3,1760.0,0.0,1760.0,1760.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,fixed_0p5,28,0.8225607796408668,0.0018144763725476585,0.8205075063334948,0.8246140529482389,3,0.1436160522164003,0.09351876833264021,0.037789603516981435,0.24944250091581918,3,0.029695976464714197,0.017440421411627573,0.009960281751018159,0.049431671178410234,3,49280.0,0.0,49280.0,49280.0,3,1760.0,0.0,1760.0,1760.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,fixed_0p5,29,0.8225991956562154,0.0017874623897568824,0.8205764915481062,0.8246218997643247,3,0.14602620428340782,0.09370772769616238,0.0399859279347739,0.25206648063204173,3,0.029358614449031234,0.01735714328528388,0.009717157806712992,0.049000071091349476,3,51040.0,0.0,51040.0,51040.0,3,1760.0,0.0,1760.0,1760.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,fixed_0p5,30,0.8226220130955494,0.0017622253585178281,0.8206278673767278,0.824616158814371,3,0.1477019520746923,0.09274446169242016,0.042751713823719506,0.2526521903256651,3,0.0292247025090643,0.01730934292223454,0.009637337069594895,0.048812067948533704,3,52800.0,0.0,52800.0,52800.0,3,1760.0,0.0,1760.0,1760.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,fixed_0p5,31,0.8218655820458971,0.001906307804633433,0.8192235742215542,0.82450758987024,2,0.09481303560095725,0.062024043263485575,0.008852097288049088,0.1807739739138654,2,0.039406252733484345,0.007632686093065049,0.028827889507138223,0.04998461595983047,2,54560.0,0.0,54560.0,54560.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,fixed_0p5,32,0.8220078838215985,0.0019394500680240815,0.8193199431636483,0.8246958244795487,2,0.1078123713410728,0.07158120425959301,0.008605883663655917,0.20701885901848968,2,0.03799705889663925,0.008741501212781251,0.025881956317435464,0.050112161475843034,2,56320.0,0.0,56320.0,56320.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,fixed_0p5,33,0.8219642434441348,0.0018728127690171026,0.8193686573707598,0.8245598295175097,2,0.1051347342484672,0.07661136235396934,-0.0010431968709385536,0.21131266536787296,2,0.03841672502392265,0.009540671870923778,0.02519402842099099,0.05163942162685431,2,58080.0,0.0,58080.0,58080.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,fixed_0p5,34,0.8219768437891831,0.0018236560210146417,0.8194493854927213,0.824504302085645,2,0.1035748789667868,0.07106758678510625,0.0050802287916950906,0.2020695291418785,2,0.03868206962435595,0.00850421149531376,0.026895833815073288,0.05046830543363861,2,59840.0,0.0,59840.0,59840.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,fixed_0p5,35,0.8219384191349555,0.0018701761402389221,0.819346487242634,0.8245303510272769,2,0.10452816529734471,0.07501643018110439,0.000560697393671164,0.20849563320101827,2,0.0384335538839056,0.00910321837352528,0.025817136896523867,0.05104997087128733,2,61600.0,0.0,61600.0,61600.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,fixed_0p5,36,0.8218259360701416,0.0018385847002043796,0.819277787679913,0.8243740844603703,2,0.1013808790283072,0.07392965228856786,-0.0010803915611521941,0.2038421496177666,2,0.038707157930415,0.008894982147883356,0.02637934162762386,0.051034974233206146,2,63360.0,0.0,63360.0,63360.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,fixed_0p5,37,0.8218255181643669,0.0018655053443408724,0.8192400596648934,0.8244109766638403,2,0.09803495330798474,0.07105197712566409,-0.00043806298286158674,0.19650796959883107,2,0.039092590684411205,0.008664509466364963,0.027084193221740674,0.051100988147081736,2,65120.0,0.0,65120.0,65120.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,fixed_0p5,38,0.821939146420587,0.0018804179884294285,0.8193330200508631,0.8245452727903109,2,0.10480808758325286,0.07172535630361629,0.005401815365648474,0.20421435980085723,2,0.03830761195118975,0.008717240892209278,0.026226132460878765,0.050389091441500736,2,66880.0,0.0,66880.0,66880.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
