dataset,experiment_track,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,group_feature,group_value,count_mean,count_std,count_ci95_low,count_ci95_high,count_n,selection_rate_mean,selection_rate_std,selection_rate_ci95_low,selection_rate_ci95_high,selection_rate_n,true_positive_rate_mean,true_positive_rate_std,true_positive_rate_ci95_low,true_positive_rate_ci95_high,true_positive_rate_n,false_positive_rate_mean,false_positive_rate_std,false_positive_rate_ci95_low,false_positive_rate_ci95_high,false_positive_rate_n,demographic_parity_difference_mean,demographic_parity_difference_std,demographic_parity_difference_ci95_low,demographic_parity_difference_ci95_high,demographic_parity_difference_n,equalized_odds_difference_mean,equalized_odds_difference_std,equalized_odds_difference_ci95_low,equalized_odds_difference_ci95_high,equalized_odds_difference_n
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_isotonic,fixed_0p5,age_group,60_plus,24506.0,146.14547546879444,24377.897842641116,24634.102157358884,5,0.042965371247082225,0.00756120835947932,0.03633767990061874,0.04959306259354571,5,0.12009294997331628,0.018506291077907168,0.10387147062756975,0.1363144293190628,5,0.024163152990005918,0.005051218147401691,0.01973556506847179,0.028590740911540045,5,0.04086575333227358,0.007138286548757441,0.03460876929764313,0.04712273736690403,5,0.0931890197416976,0.01924462030857102,0.0763203662909316,0.11005767319246361,5
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_isotonic,fixed_0p5,age_group,under_40,7626.2,77.63826376214244,7558.147061312534,7694.252938687466,5,0.00209961791480864,0.0005598187788971358,0.0016089151196882314,0.002590320709929049,5,0.026903930231618644,0.004715651189542116,0.022770479717365028,0.03103738074587226,5,0.0013010762224702002,0.0006027444698735586,0.0007727474002520547,0.0018294050446883458,5,0.04086575333227358,0.007138286548757441,0.03460876929764313,0.04712273736690403,5,0.0931890197416976,0.01924462030857102,0.0763203662909316,0.11005767319246361,5
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_isotonic,fixed_0p5,bmi_category,healthy,17133.0,74.89659538323488,17067.3502396044,17198.6497603956,5,0.00292860693251666,0.001234833385811907,0.0018462277470244941,0.004010986118008826,5,0.01872571776126786,0.007631340686365815,0.012036552719871706,0.025414882802664015,5,0.00189022660407692,0.0008206064711519321,0.0011709333179863194,0.0026095198901675207,5,0.07459025741039141,0.010865116442546455,0.06506656294238947,0.08411395187839335,5,0.16257306115067108,0.02869616329671283,0.1374197649953164,0.18772635730602574,5
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_isotonic,fixed_0p5,bmi_category,obese,14726.6,61.096644752392095,14673.046429661506,14780.153570338494,5,0.07618067969871659,0.010809214415683407,0.06670598551771578,0.08565537387971739,5,0.1753256786308211,0.02191200579223774,0.1561189587166945,0.1945323985449477,5,0.04344283608660044,0.007071791032522156,0.0372441379418144,0.04964153423138648,5,0.07459025741039141,0.010865116442546455,0.06506656294238947,0.08411395187839335,5,0.16257306115067108,0.02869616329671283,0.1374197649953164,0.18772635730602574,5
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_isotonic,fixed_0p5,bmi_category,overweight,18245.0,57.745129664760476,18194.384162162423,18295.615837837577,5,0.011260137847671398,0.003481243180181298,0.008208693660010969,0.014311582035331828,5,0.04145863568270493,0.011985130103249015,0.03095320595572773,0.051964065409682125,5,0.006868270248968381,0.00247085180351375,0.004702473151734379,0.009034067346202383,5,0.07459025741039141,0.010865116442546455,0.06506656294238947,0.08411395187839335,5,0.16257306115067108,0.02869616329671283,0.1374197649953164,0.18772635730602574,5
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_isotonic,fixed_0p5,bmi_category,underweight,631.4,44.69116243733205,592.226468936283,670.5735310637169,5,0.00159042228832512,0.00011746936265669516,0.0014874558520969333,0.0016933887245533068,5,0.025814143953678797,0.016708304416091217,0.011168669404127961,0.040459618503229634,5,0.0003129890453834,0.0006998647816900492,-0.000300469483568064,0.000926447574334864,5,0.07459025741039141,0.010865116442546455,0.06506656294238947,0.08411395187839335,5,0.16257306115067108,0.02869616329671283,0.1374197649953164,0.18772635730602574,5
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_isotonic,fixed_0p5,sex,female,28467.6,45.72526653831555,28427.52003672656,28507.679963273436,5,0.02481734001388012,0.004041647950568543,0.021274679386911282,0.028360000640848957,5,0.10631930574117358,0.016251896163397898,0.0920738906640003,0.12056472081834686,5,0.012674282702876821,0.002358097774492706,0.01060731886970501,0.014741246536048632,5,0.00534656636456714,0.0017151609348886243,0.0038431615190040224,0.006849971210130258,5,0.00804365849549184,0.003600326533092393,0.004887833146769072,0.01119948384421461,5
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_isotonic,fixed_0p5,sex,male,22268.4,45.72526653831555,22228.320036726564,22308.47996327344,5,0.030163906378447302,0.005422922157682517,0.025410505526590268,0.03491730723030433,5,0.10801343461538915,0.01754315922729878,0.0926361775590308,0.1233906916717475,5,0.01623769687347788,0.0033457954979644175,0.01330497781395149,0.019170415933004267,5,0.00534656636456714,0.0017151609348886243,0.0038431615190040224,0.006849971210130258,5,0.00804365849549184,0.003600326533092393,0.004887833146769072,0.01119948384421461,5
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,age_group,40_59,18603.8,190.1964773595978,18437.085437036832,18770.514562963166,5,0.14218478301024132,0.01673647915157339,0.12751461221616628,0.15685495380431635,5,0.4955499365878177,0.036112703365958926,0.4638957564334104,0.527204116742225,5,0.09893350137902941,0.014034578583735644,0.08663165085350152,0.1112353519045573,5,0.30473943541502163,0.028629681026127344,0.2796444135391874,0.32983445729085586,5,0.37472894825045594,0.056481288976682927,0.32522091561985633,0.42423698088105555,5
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,age_group,60_plus,24506.0,146.14547546879444,24377.897842641116,24634.102157358884,5,0.3334112423905398,0.031143381408635075,0.3061128649820066,0.360709619799073,5,0.6383735855508371,0.04026297000224777,0.6030815362936213,0.673665634808053,5,0.25905582390136506,0.029132907675431984,0.23351970441912448,0.28459194338360566,5,0.30473943541502163,0.028629681026127344,0.2796444135391874,0.32983445729085586,5,0.37472894825045594,0.056481288976682927,0.32522091561985633,0.42423698088105555,5
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,age_group,under_40,7626.2,77.63826376214244,7558.147061312534,7694.252938687466,5,0.028671806975518067,0.0026853980823199237,0.026317951773301818,0.031025662177734316,5,0.2636446373003812,0.025903231403989445,0.24093945388793991,0.28634982071282244,5,0.0211392376507143,0.0035044638236701267,0.018067439671623525,0.024211035629805075,5,0.30473943541502163,0.028629681026127344,0.2796444135391874,0.32983445729085586,5,0.37472894825045594,0.056481288976682927,0.32522091561985633,0.42423698088105555,5
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,bmi_category,healthy,17133.0,74.89659538323488,17067.3502396044,17198.6497603956,5,0.08758852561983292,0.014792966912498247,0.07462191841457443,0.10055513282509142,5,0.36539308759553296,0.04284130543543227,0.32784102768573753,0.4029451475053284,5,0.06926703757115646,0.012705990725127276,0.05812974564987282,0.0804043294924401,5,0.33116305949248337,0.018907264380581323,0.3145901115504556,0.34773600743451116,5,0.40182247039205715,0.04124324663171498,0.365671170784186,0.4379737699999283,5
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,bmi_category,obese,14726.6,61.096644752392095,14673.046429661506,14780.153570338494,5,0.4173514600799644,0.030745153656418098,0.390402144686629,0.44430077547329977,5,0.7183537046822767,0.03383207866660972,0.688698580216562,0.7480088291479913,5,0.31800914073042735,0.02980334324385035,0.291885358562024,0.3441329228988307,5,0.33116305949248337,0.018907264380581323,0.3145901115504556,0.34773600743451116,5,0.40182247039205715,0.04124324663171498,0.365671170784186,0.4379737699999283,5
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,bmi_category,overweight,18245.0,57.745129664760476,18194.384162162423,18295.615837837577,5,0.18249566019293323,0.022348486325041713,0.16290634822306227,0.2020849721628042,5,0.4788777322537382,0.04262490647581345,0.4415153543952582,0.5162401101122183,5,0.13928771493230693,0.019762825730843512,0.1219648344017409,0.15661059546287298,5,0.33116305949248337,0.018907264380581323,0.3145901115504556,0.34773600743451116,5,0.40182247039205715,0.04124324663171498,0.365671170784186,0.4379737699999283,5
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,bmi_category,underweight,631.4,44.69116243733205,592.226468936283,670.5735310637169,5,0.09461149713947307,0.009581594781706242,0.08621285901169012,0.10301013526725603,5,0.32627411766946646,0.07912924944648844,0.25691427240727926,0.39563396293165365,5,0.08144371825207711,0.008120791376578665,0.0743255307648205,0.08856190573933372,5,0.33116305949248337,0.018907264380581323,0.3145901115504556,0.34773600743451116,5,0.40182247039205715,0.04124324663171498,0.365671170784186,0.4379737699999283,5
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,sex,female,28467.6,45.72526653831555,28427.52003672656,28507.679963273436,5,0.1982728078200095,0.02000969390678104,0.18073353779247542,0.21581207784754358,5,0.5795837644106936,0.03414647399035442,0.5496530602932241,0.609514468528163,5,0.14149203981351366,0.017815176852922426,0.12587634879558204,0.15710773083144527,5,0.043829653552540225,0.007056308477017518,0.0376445264660111,0.05001478063906935,5,0.038232447583475035,0.007098159139761992,0.03201063677364029,0.04445425839330978,5
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,sex,male,22268.4,45.72526653831555,22228.320036726564,22308.47996327344,5,0.24210246137254982,0.024450763863244962,0.22067042189334546,0.26353450085175417,5,0.5908163305180587,0.04232456361247096,0.5537172147867031,0.6279154462494143,5,0.1797244873969887,0.02157572362212254,0.16081253180132563,0.1986364429926518,5,0.043829653552540225,0.007056308477017518,0.0376445264660111,0.05001478063906935,5,0.038232447583475035,0.007098159139761992,0.03201063677364029,0.04445425839330978,5
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,fixed_0p5,age_group,40_59,18603.8,190.1964773595978,18437.085437036832,18770.514562963166,5,0.027700210555551462,0.0035174541740302014,0.024617026032329674,0.03078339507877325,5,0.13823342418204237,0.013528403404610204,0.12637525576326117,0.15009159260082358,5,0.0141705998840508,0.0023600057515084432,0.012101963635286764,0.016239236132814836,5,0.06798247332139723,0.00946131480404225,0.05968926524251871,0.07627568140027575,5,0.1477991431741476,0.020404284969127613,0.12991399883063498,0.16568428751766023,5
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,fixed_0p5,age_group,60_plus,24506.0,146.14547546879444,24377.897842641116,24634.102157358884,5,0.07128606599753162,0.009674558521814333,0.06280594155875754,0.0797661904363057,5,0.1889732718914094,0.024774333387696575,0.16725761121897356,0.21068893256384522,5,0.042590582817263134,0.006157305714418456,0.037193466396073606,0.04798769923845266,5,0.06798247332139723,0.00946131480404225,0.05968926524251871,0.07627568140027575,5,0.1477991431741476,0.020404284969127613,0.12991399883063498,0.16568428751766023,5
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,fixed_0p5,age_group,under_40,7626.2,77.63826376214244,7558.147061312534,7694.252938687466,5,0.0033035926761343197,0.0003292511336812813,0.0030149913328348754,0.003592194019433764,5,0.04117412871726177,0.005869124459286231,0.03602961430358845,0.04631864313093509,5,0.00208364657157206,0.00046306053920831976,0.0016777561129719962,0.0024895370301721235,5,0.06798247332139723,0.00946131480404225,0.05968926524251871,0.07627568140027575,5,0.1477991431741476,0.020404284969127613,0.12991399883063498,0.16568428751766023,5
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,fixed_0p5,bmi_category,healthy,17133.0,74.89659538323488,17067.3502396044,17198.6497603956,5,0.00724857896287532,0.0009703340380686526,0.006398043677833996,0.008099114247916643,5,0.04440249915564742,0.004020777712337548,0.0408781320990639,0.04792686621223093,5,0.00480267319835668,0.0008466642153949519,0.004060539292378743,0.005544807104334618,5,0.11310438412875141,0.013257661884133425,0.10148353111606434,0.12472523714143849,5,0.23013885915488266,0.02495732956649512,0.2082627952594437,0.25201492305032164,5
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,fixed_0p5,bmi_category,obese,14726.6,61.096644752392095,14673.046429661506,14780.153570338494,5,0.11662163078960533,0.01441638456083825,0.10398511256942272,0.12925814900978794,5,0.2609530031085615,0.030565953356234386,0.23416076370392336,0.28774524251319966,5,0.06904536538883237,0.00984638149196059,0.060414631476251854,0.07767609930141288,5,0.11310438412875141,0.013257661884133425,0.10148353111606434,0.12472523714143849,5,0.23013885915488266,0.02495732956649512,0.2082627952594437,0.25201492305032164,5
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,fixed_0p5,bmi_category,overweight,18245.0,57.745129664760476,18194.384162162423,18295.615837837577,5,0.02429533365705334,0.003987710673401691,0.020799951138044906,0.027790716176061776,5,0.0848191176760488,0.015205335664754797,0.07149105332254808,0.09814718202954952,5,0.015454566716625201,0.0025480781285784813,0.013221077760892284,0.017688055672358118,5,0.11310438412875141,0.013257661884133425,0.10148353111606434,0.12472523714143849,5,0.23013885915488266,0.02495732956649512,0.2082627952594437,0.25201492305032164,5
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,fixed_0p5,bmi_category,underweight,631.4,44.69116243733205,592.226468936283,670.5735310637169,5,0.00351724666085384,0.00137772242440502,0.002309619710776427,0.004724873610931253,5,0.0308141439536788,0.009027216461334482,0.022901439848860394,0.03872684805849721,5,0.00203205814657318,0.0014128982768468992,0.0007935982023829623,0.0032705180907633977,5,0.11310438412875141,0.013257661884133425,0.10148353111606434,0.12472523714143849,5,0.23013885915488266,0.02495732956649512,0.2082627952594437,0.25201492305032164,5
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,fixed_0p5,sex,female,28467.6,45.72526653831555,28427.52003672656,28507.679963273436,5,0.04126644629245922,0.005433558754118624,0.036503722052751486,0.04602917053216696,5,0.16682231447729762,0.020452357386459563,0.14889503280213015,0.18474959615246508,5,0.022587929724429096,0.0034785633501184677,0.01953883451138661,0.02563702493747158,5,0.008698711747749121,0.0015517405670719922,0.007338551170313639,0.010058872325184603,5,0.00739859417816586,0.002869048590905582,0.0048837622076000325,0.009913426148731688,5
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,fixed_0p5,sex,male,22268.4,45.72526653831555,22228.320036726564,22308.47996327344,5,0.04996515804020838,0.006527080773758762,0.04424391948874383,0.05568639659167293,5,0.1723731203994623,0.019882700259155364,0.15494516521201845,0.18980107558690612,5,0.028042926390601762,0.003993728073385449,0.024542269387952023,0.0315435833932515,5,0.008698711747749121,0.0015517405670719922,0.007338551170313639,0.010058872325184603,5,0.00739859417816586,0.002869048590905582,0.0048837622076000325,0.009913426148731688,5
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,age_group,40_59,18603.8,190.1964773595978,18437.085437036832,18770.514562963166,5,0.14483041273396785,0.019937798138980514,0.1273541621254796,0.1623066633424561,5,0.5015223314079239,0.04400053725553672,0.4629541600067662,0.5400905028090817,5,0.10116894620555805,0.01667403510833941,0.08655351002866378,0.11578438238245232,5,0.3097416835220411,0.03541238831209658,0.2787013565775461,0.34078201046653617,5,0.37942546203386185,0.059473083993271454,0.3272950054467821,0.4315559186209416,5
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,age_group,60_plus,24506.0,146.14547546879444,24377.897842641116,24634.102157358884,5,0.3393119401176071,0.03920270526649649,0.30494925387751926,0.373674626357695,5,0.6449867800941507,0.049334762707437745,0.6017429539316309,0.6882306062566704,5,0.26478319891866187,0.036931706517505374,0.23241113084976195,0.2971552669875618,5,0.3097416835220411,0.03541238831209658,0.2787013565775461,0.34078201046653617,5,0.37942546203386185,0.059473083993271454,0.3272950054467821,0.4315559186209416,5
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,age_group,under_40,7626.2,77.63826376214244,7558.147061312534,7694.252938687466,5,0.029570256595566065,0.0038924922374070983,0.026158336715630916,0.03298217647550121,5,0.2655613180602887,0.02470477461474719,0.24390662834059343,0.28721600777998396,5,0.02200973201057038,0.004601138306837315,0.0179766564636075,0.026042807557533257,5,0.3097416835220411,0.03541238831209658,0.2787013565775461,0.34078201046653617,5,0.37942546203386185,0.059473083993271454,0.3272950054467821,0.4315559186209416,5
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,bmi_category,healthy,17133.0,74.89659538323488,17067.3502396044,17198.6497603956,5,0.09008975988111964,0.017873693020504854,0.07442277718081719,0.10575674258142209,5,0.3711100282322054,0.05046844742263973,0.32687248360309396,0.41534757286131685,5,0.07155175208233186,0.015441037124860559,0.0580170862898517,0.08508641787481201,5,0.33380837906180927,0.022427246788462772,0.31415003050187995,0.3534667276217386,5,0.40223938109589474,0.04235340849244739,0.3651149817124665,0.439363780479323,5
