run_id,dataset,seed,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,experiment_track,client_id,decision_threshold,group_feature,group_value,count,selection_rate,true_positive_rate,false_positive_rate,demographic_parity_difference,equalized_odds_difference
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,centralized,not_applicable,xgboost,none,calib_f1_optimal,audit,global,0.65,age_group,60_plus,24626,0.3454885080808901,0.665158371040724,0.2668488160291439,0.3297445411174109,0.4636079834438247
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,centralized,not_applicable,xgboost,none,calib_f1_optimal,audit,global,0.65,age_group,under_40,7749,0.0157439669634791,0.2015503875968992,0.0093445467894807,0.3297445411174109,0.4636079834438247
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,centralized,not_applicable,xgboost,none,calib_f1_optimal,audit,global,0.65,bmi_category,healthy,17191,0.0513059158862195,0.266173752310536,0.0368737972561921,0.4542196820212742,0.6514006292407415
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,centralized,not_applicable,xgboost,none,calib_f1_optimal,audit,global,0.65,bmi_category,obese,14697,0.4767639654351228,0.7865357643758766,0.3775601868487244,0.4542196820212742,0.6514006292407415
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,centralized,not_applicable,xgboost,none,calib_f1_optimal,audit,global,0.65,bmi_category,overweight,18227,0.195204915784276,0.519916142557652,0.146319909102386,0.4542196820212742,0.6514006292407415
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,centralized,not_applicable,xgboost,none,calib_f1_optimal,audit,global,0.65,bmi_category,underweight,621,0.0225442834138486,0.1351351351351351,0.0154109589041095,0.4542196820212742,0.6514006292407415
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,centralized,not_applicable,xgboost,none,calib_f1_optimal,audit,global,0.65,sex,female,28531,0.2063720164032105,0.6065128900949797,0.1470256781775738,0.0446074927163571,0.0373959784825398
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,centralized,not_applicable,xgboost,none,calib_f1_optimal,audit,global,0.65,sex,male,22205,0.2509795091195677,0.6211583924349882,0.1844216566601137,0.0446074927163571,0.0373959784825398
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,centralized,not_applicable,xgboost,sigmoid,calib_f1_optimal,audit,global,0.25,age_group,40_59,18361,0.1546756712597353,0.5397639815289892,0.1089446746283207,0.330630679408394,0.4644306901488844
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,centralized,not_applicable,xgboost,sigmoid,calib_f1_optimal,audit,global,0.25,age_group,60_plus,24626,0.3465036952814099,0.6659810777457836,0.2679113539769277,0.330630679408394,0.4644306901488844
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,centralized,not_applicable,xgboost,sigmoid,calib_f1_optimal,audit,global,0.25,age_group,under_40,7749,0.0158730158730158,0.2015503875968992,0.0094780403150447,0.330630679408394,0.4644306901488844
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,centralized,not_applicable,xgboost,sigmoid,calib_f1_optimal,audit,global,0.25,bmi_category,healthy,17191,0.0517131056948403,0.2680221811460259,0.0371841827549816,0.4551042162799664,0.6516811341495774
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,centralized,not_applicable,xgboost,sigmoid,calib_f1_optimal,audit,global,0.25,bmi_category,obese,14697,0.477648499693815,0.7868162692847125,0.3786381602587136,0.4551042162799664,0.6516811341495774
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,centralized,not_applicable,xgboost,sigmoid,calib_f1_optimal,audit,global,0.25,bmi_category,overweight,18227,0.1960278707412081,0.5207547169811321,0.1471405125615452,0.4551042162799664,0.6516811341495774
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,centralized,not_applicable,xgboost,sigmoid,calib_f1_optimal,audit,global,0.25,bmi_category,underweight,621,0.0225442834138486,0.1351351351351351,0.0154109589041095,0.4551042162799664,0.6516811341495774
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,centralized,not_applicable,xgboost,sigmoid,calib_f1_optimal,audit,global,0.25,sex,female,28531,0.207073008306754,0.6073270013568521,0.1477098929405135,0.0445820243435499,0.0374024815348065
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,centralized,not_applicable,xgboost,sigmoid,calib_f1_optimal,audit,global,0.25,sex,male,22205,0.251655032650304,0.6217494089834515,0.1851123744753201,0.0445820243435499,0.0374024815348065
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,centralized,not_applicable,xgboost,isotonic,calib_f1_optimal,audit,global,0.25,age_group,40_59,18361,0.1230869778334513,0.4648537711646998,0.0825006093102607,0.2769162534203647,0.4238310708898944
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,centralized,not_applicable,xgboost,isotonic,calib_f1_optimal,audit,global,0.25,age_group,60_plus,24626,0.2882725574595955,0.5904977375565611,0.2139243068204817,0.2769162534203647,0.4238310708898944
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,centralized,not_applicable,xgboost,isotonic,calib_f1_optimal,audit,global,0.25,age_group,under_40,7749,0.0113563040392308,0.1666666666666666,0.0060072086503804,0.2769162534203647,0.4238310708898944
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,centralized,not_applicable,xgboost,isotonic,calib_f1_optimal,audit,global,0.25,bmi_category,healthy,17191,0.0331568844162643,0.1839186691312384,0.0230306040101806,0.4073393663105849,0.6504757211629582
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,centralized,not_applicable,xgboost,isotonic,calib_f1_optimal,audit,global,0.25,bmi_category,obese,14697,0.4202218139756413,0.7315568022440393,0.3205174272367948,0.4073393663105849,0.6504757211629582
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,centralized,not_applicable,xgboost,isotonic,calib_f1_optimal,audit,global,0.25,bmi_category,overweight,18227,0.147747846601196,0.4234800838574423,0.1062365862896099,0.4073393663105849,0.6504757211629582
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,centralized,not_applicable,xgboost,isotonic,calib_f1_optimal,audit,global,0.25,bmi_category,underweight,621,0.0128824476650563,0.081081081081081,0.0085616438356164,0.4073393663105849,0.6504757211629582
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,centralized,not_applicable,xgboost,isotonic,calib_f1_optimal,audit,global,0.25,sex,female,28531,0.1700255862044793,0.5362279511533243,0.1157127907912742,0.0369548236131293,0.0305068574739613
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,centralized,not_applicable,xgboost,isotonic,calib_f1_optimal,audit,global,0.25,sex,male,22205,0.2069804098176086,0.5449172576832151,0.1462196482652356,0.0369548236131293,0.0305068574739613
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,0.25,age_group,40_59,18361,0.1282609879636185,0.4756285274499743,0.0870095052400682,0.2878847504466273,0.4211110367061119
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,0.25,age_group,60_plus,24626,0.2998862990335418,0.6071575483340189,0.2242967010726573,0.2878847504466273,0.4211110367061119
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,0.25,age_group,under_40,7749,0.0120015485869144,0.1860465116279069,0.0060072086503804,0.2878847504466273,0.4211110367061119
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,0.25,bmi_category,healthy,17191,0.0346111337327671,0.1894639556377079,0.0242100689055807,0.3974734072713252,0.5485387210492401
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,0.25,bmi_category,obese,14697,0.4248486085595699,0.7377279102384292,0.3246496586417535,0.3974734072713252,0.5485387210492401
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,0.25,bmi_category,overweight,18227,0.163329127119109,0.4549266247379455,0.1194293649791693,0.3974734072713252,0.5485387210492401
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,0.25,bmi_category,underweight,621,0.0273752012882447,0.1891891891891892,0.0171232876712328,0.3974734072713252,0.5485387210492401
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,0.25,sex,female,28531,0.177350951596509,0.5503392130257801,0.1220317153666586,0.0376006358837881,0.0306700539335911
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,0.25,sex,male,22205,0.2149515874802972,0.5611702127659575,0.1527017693002497,0.0376006358837881,0.0306700539335911
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,centralized,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,audit,global,0.2,age_group,40_59,18361,0.1252110451500463,0.4643406875320677,0.0849378503533999,0.282343203924202,0.422075644373866
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,centralized,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,audit,global,0.2,age_group,60_plus,24626,0.2939576057825063,0.6003702180172769,0.2185792349726776,0.282343203924202,0.422075644373866
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,centralized,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,audit,global,0.2,age_group,under_40,7749,0.0116144018583042,0.1782945736434108,0.0058737151248164,0.282343203924202,0.422075644373866
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,centralized,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,audit,global,0.2,bmi_category,healthy,17191,0.0330987144436042,0.1820702402957486,0.0230926811099385,0.392687850128144,0.548645047221783
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,centralized,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,audit,global,0.2,bmi_category,obese,14697,0.4184527454582568,0.7307152875175316,0.3184513115343155,0.392687850128144,0.548645047221783
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,centralized,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,audit,global,0.2,bmi_category,overweight,18227,0.1587205793602897,0.4448637316561845,0.1156419643984345,0.392687850128144,0.548645047221783
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,centralized,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,audit,global,0.2,bmi_category,underweight,621,0.0257648953301127,0.1891891891891892,0.0154109589041095,0.392687850128144,0.548645047221783
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,centralized,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,audit,global,0.2,sex,female,28531,0.1740212400546773,0.5427408412483039,0.1193351042421315,0.0359765082002201,0.0290629617479858
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,centralized,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,audit,global,0.2,sex,male,22205,0.2099977482548975,0.5526004728132388,0.1483980659901174,0.0359765082002201,0.0290629617479858
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.2491,age_group,40_59,18361,0.1417134143020532,0.5059004617752694,0.0984645381428223,0.3101483284791428,0.4385154289395055
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.2491,age_group,60_plus,24626,0.3248599041663282,0.6400658165364048,0.2473183566079741,0.3101483284791428,0.4385154289395055
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.2491,age_group,under_40,7749,0.0147115756871854,0.2015503875968992,0.0082765985849686,0.3101483284791428,0.4385154289395055
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.2491,bmi_category,healthy,17191,0.0424059100692222,0.2236598890942698,0.0302315475820969,0.4089043115375019,0.5387524531217189
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.2491,bmi_category,obese,14697,0.4507722664489351,0.7624123422159887,0.3509701760689903,0.4089043115375019,0.5387524531217189
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.2491,bmi_category,overweight,18227,0.1830251824216821,0.4951781970649895,0.1360308041913899,0.4089043115375019,0.5387524531217189
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.2491,bmi_category,underweight,621,0.0418679549114331,0.2432432432432432,0.0291095890410958,0.4089043115375019,0.5387524531217189
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.2491,sex,female,28531,0.1932284182117696,0.5791044776119403,0.135997746116075,0.0410881771496354,0.03333438288876
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.2491,sex,male,22205,0.2343165953614051,0.5957446808510638,0.169332129004835,0.0410881771496354,0.03333438288876
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.1313,age_group,40_59,18361,0.1606666303578236,0.5531041559774243,0.1140628808189129,0.3524042530822991,0.3820563841083677
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.1313,age_group,60_plus,24626,0.3869893608381385,0.6960098724804608,0.3109694393847399,0.3524042530822991,0.3820563841083677
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.1313,age_group,under_40,7749,0.0345851077558394,0.313953488372093,0.0249632892804698,0.3524042530822991,0.3820563841083677
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.1313,bmi_category,healthy,17191,0.101041242510616,0.4048059149722736,0.0806381525855112,0.3715722160183354,0.3980592092794056
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.1313,bmi_category,obese,14697,0.4726134585289515,0.776437587657784,0.3753144089112468,0.3715722160183354,0.3980592092794056
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.1313,bmi_category,overweight,18227,0.2193449278542821,0.5547169811320755,0.1688549425577578,0.3715722160183354,0.3980592092794056
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.1313,bmi_category,underweight,621,0.107890499194847,0.3783783783783784,0.0907534246575342,0.3715722160183354,0.3980592092794056
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.1313,sex,female,28531,0.2282429637937681,0.6293080054274084,0.1687595588827175,0.0525946853843448,0.0444065853179094
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.1313,sex,male,22205,0.280837649178113,0.6572104018912529,0.2131661442006269,0.0525946853843448,0.0444065853179094
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.15,age_group,40_59,18361,0.1556560100212406,0.5371985633658286,0.1103460882281257,0.342331871977319,0.3809323371566874
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.15,age_group,60_plus,24626,0.3754974417282546,0.6832579185520362,0.2997874924104432,0.342331871977319,0.3809323371566874
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.15,age_group,under_40,7749,0.0331655697509356,0.3023255813953488,0.0238953410759578,0.342331871977319,0.3809323371566874
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.15,bmi_category,healthy,17191,0.0960967948345064,0.3927911275415896,0.0761686014029424,0.3665146224615404,0.3862780031082976
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.15,bmi_category,obese,14697,0.4626114172960468,0.764656381486676,0.3658821415738412,0.3665146224615404,0.3862780031082976
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.15,bmi_category,overweight,18227,0.2109507872935754,0.5375262054507337,0.1617851281403863,0.3665146224615404,0.3862780031082976
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.15,bmi_category,underweight,621,0.1062801932367149,0.3783783783783784,0.0890410958904109,0.3665146224615404,0.3862780031082976
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.15,sex,female,28531,0.221233044758333,0.6170963364993216,0.1625211301617966,0.0512281126386496,0.0434721751886097
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.15,sex,male,22205,0.2724611573969827,0.6421394799054374,0.2059933053504064,0.0512281126386496,0.0434721751886097
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.15,age_group,40_59,18361,0.1511900223299384,0.5223191380194971,0.1071167438459663,0.3353167541800218,0.3747301490119548
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.15,age_group,60_plus,24626,0.3675789815642004,0.6731797614150555,0.2924003238210888,0.3353167541800218,0.3747301490119548
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.15,age_group,under_40,7749,0.0322622273841786,0.2984496124031007,0.0230943799225737,0.3353167541800218,0.3747301490119548
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.15,bmi_category,healthy,17191,0.0926065964748996,0.3817005545286506,0.0731889006145632,0.3627924645579642,0.4307948902619309
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.15,bmi_category,obese,14697,0.4553990610328638,0.7551192145862553,0.3594143011139059,0.3627924645579642,0.4307948902619309
