run_id,dataset,seed,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,experiment_track,client_id,decision_threshold,bin,lower,upper,count,avg_predicted_risk,observed_event_rate
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,centralized,not_applicable,xgboost,isotonic,calib_f1_optimal,audit,global,0.2119,9,0.8,0.9,4,0.8257467596628888,0.75
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,centralized,not_applicable,xgboost,isotonic,calib_f1_optimal,audit,global,0.2119,10,0.9,1.0,14,0.9999990000000002,0.7142857142857143
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,0.2436,1,0.0,0.1,28367,0.0391655456236554,0.0330665914619099
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,0.2436,2,0.1,0.2,9378,0.1444853643360034,0.1480059714224781
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,0.2436,3,0.2,0.3,5492,0.2466740296254939,0.267115804806992
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,0.2436,4,0.3,0.4,3362,0.3448835599198903,0.3530636525877454
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,0.2436,5,0.4,0.5,2186,0.4473666066814555,0.4473924977127173
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,0.2436,6,0.5,0.6000000000000001,1191,0.5442282547759757,0.5281276238455079
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,0.2436,7,0.6000000000000001,0.7000000000000001,667,0.6422888844499934,0.6266866566716641
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,0.2436,8,0.7000000000000001,0.8,93,0.7242506214062988,0.6881720430107527
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,0.2436,9,0.8,0.9,0,,
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,0.2436,10,0.9,1.0,0,,
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,centralized,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,audit,global,0.1875,1,0.0,0.1,32751,0.0582852517130911,0.0447619920002442
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,centralized,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,audit,global,0.1875,2,0.1,0.2,8337,0.1408252386920249,0.2030706489144776
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,centralized,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,audit,global,0.1875,3,0.2,0.3,3498,0.2451522588274543,0.3067467124070898
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,centralized,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,audit,global,0.1875,4,0.3,0.4,1933,0.3462829731399393,0.3678220382824625
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,centralized,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,audit,global,0.1875,5,0.4,0.5,1376,0.4498218844207675,0.4280523255813953
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,centralized,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,audit,global,0.1875,6,0.5,0.6000000000000001,1103,0.5476520528755019,0.4814143245693563
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,centralized,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,audit,global,0.1875,7,0.6000000000000001,0.7000000000000001,750,0.6459010837787421,0.5346666666666666
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,centralized,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,audit,global,0.1875,8,0.7000000000000001,0.8,673,0.7494032640182635,0.5824665676077266
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,centralized,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,audit,global,0.1875,9,0.8,0.9,314,0.8338540818866271,0.6751592356687898
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,centralized,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,audit,global,0.1875,10,0.9,1.0,1,0.9081169635914236,1.0
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.25,1,0.0,0.1,27981,0.0313797267306874,0.0323076373253279
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.25,2,0.1,0.2,9895,0.1489078197646819,0.1469429004547751
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.25,3,0.2,0.3,3831,0.2445139356750144,0.2537196554424432
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.25,4,0.3,0.4,4183,0.3301299755041665,0.3284723882381066
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.25,5,0.4,0.5,2711,0.4384970206506131,0.4308373293987458
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.25,6,0.5,0.6000000000000001,1374,0.535110896260538,0.5203784570596798
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.25,7,0.6000000000000001,0.7000000000000001,656,0.6500197374282148,0.6219512195121951
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.25,8,0.7000000000000001,0.8,70,0.7158650283255602,0.6857142857142857
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.25,9,0.8,0.9,34,0.8261782990467939,0.7352941176470589
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.25,10,0.9,1.0,1,0.999999,1.0
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.1997,1,0.0,0.1,27813,0.0424565937052275,0.033185920253119
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.1997,2,0.1,0.2,10155,0.1441126443269317,0.1553914327917282
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.1997,3,0.2,0.3,5624,0.2459421371410351,0.2716927453769559
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.1997,4,0.3,0.4,3244,0.3453368922090817,0.3588162762022195
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.1997,5,0.4,0.5,1918,0.4454773720670448,0.4296141814389989
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.1997,6,0.5,0.6000000000000001,1152,0.5450950817344824,0.5052083333333334
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.1997,7,0.6000000000000001,0.7000000000000001,547,0.6415082694604084,0.5594149908592322
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.1997,8,0.7000000000000001,0.8,212,0.7410104796819809,0.6132075471698113
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.1997,9,0.8,0.9,55,0.8353781970254811,0.509090909090909
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.1997,10,0.9,1.0,16,0.9239754289528224,0.375
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.15,1,0.0,0.1,31905,0.0631306168620911,0.0444131013947657
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.15,2,0.1,0.2,9594,0.1394191203285275,0.2050239733166562
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.15,3,0.2,0.3,3592,0.2438372450168154,0.3162583518930957
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.15,4,0.3,0.4,1921,0.3459805017639314,0.3893805309734513
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.15,5,0.4,0.5,1265,0.446443006769921,0.4110671936758893
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.15,6,0.5,0.6000000000000001,910,0.5484222668914335,0.4791208791208791
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.15,7,0.6000000000000001,0.7000000000000001,715,0.6464098010138409,0.5202797202797202
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.15,8,0.7000000000000001,0.8,489,0.7446953060836647,0.5480572597137015
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.15,9,0.8,0.9,283,0.8445186389276049,0.6219081272084805
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.15,10,0.9,1.0,62,0.9261677992252078,0.4677419354838709
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1473,1,0.0,0.1,31501,0.0653598686087774,0.0428875273800831
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1473,2,0.1,0.2,10154,0.1391794150975473,0.2045499310616506
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1473,3,0.2,0.3,3647,0.2436982328897629,0.3194406361392926
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1473,4,0.3,0.4,1954,0.3460318394973954,0.3966223132036847
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1473,5,0.4,0.5,1228,0.4466287391015504,0.4242671009771987
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1473,6,0.5,0.6000000000000001,919,0.5487625683689629,0.4722524483133841
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1473,7,0.6000000000000001,0.7000000000000001,657,0.6482045218314058,0.54337899543379
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1473,8,0.7000000000000001,0.8,418,0.7459411146124978,0.569377990430622
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1473,9,0.8,0.9,219,0.843233508603615,0.6027397260273972
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1473,10,0.9,1.0,39,0.9233089323801562,0.4871794871794871
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,1,0.0,0.1,26097,0.0280955705641311,0.029696900026823
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,2,0.1,0.2,11571,0.143698302032428,0.1431164117189525
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,3,0.2,0.3,4766,0.2626014203617961,0.2566093159882501
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,4,0.3,0.4,3516,0.3279501411005969,0.3387372013651877
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,5,0.4,0.5,2945,0.431453518135313,0.4200339558573854
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,6,0.5,0.6000000000000001,1403,0.5285256040519276,0.5210263720598717
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,7,0.6000000000000001,0.7000000000000001,438,0.6258367699024916,0.5844748858447488
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,8,0.7000000000000001,0.8,0,,
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,9,0.8,0.9,0,,
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,10,0.9,1.0,0,,
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.2,1,0.0,0.1,27251,0.0344860685274602,0.0316318667204873
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.2,2,0.1,0.2,11043,0.1515355360893996,0.154396450239971
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.2,3,0.2,0.3,4524,0.2517707073507386,0.2672413793103448
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.2,4,0.3,0.4,4283,0.3563057059607754,0.3574597244921784
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.2,5,0.4,0.5,2514,0.4496546060726674,0.4451073985680191
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.2,6,0.5,0.6000000000000001,906,0.564341287054352,0.5706401766004415
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.2,7,0.6000000000000001,0.7000000000000001,107,0.661446963242813,0.6261682242990654
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.2,8,0.7000000000000001,0.8,91,0.7340664942095363,0.5824175824175825
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.2,9,0.8,0.9,13,0.8476675762503676,0.3076923076923077
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.2,10,0.9,1.0,4,0.916667459997372,0.5
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,0.2,1,0.0,0.1,27782,0.0424979721199817,0.0331509610539198
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,0.2,2,0.1,0.2,10176,0.1440493190454355,0.1551690251572327
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,0.2,3,0.2,0.3,5638,0.2459513533872045,0.2710180915218163
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,0.2,4,0.3,0.4,3241,0.3453729190377058,0.3591484109842641
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,0.2,5,0.4,0.5,1918,0.4454084613088688,0.4306569343065693
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,0.2,6,0.5,0.6000000000000001,1152,0.5449846244747314,0.5043402777777778
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,0.2,7,0.6000000000000001,0.7000000000000001,546,0.6413483704509879,0.5604395604395604
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,0.2,8,0.7000000000000001,0.8,214,0.7412965893361605,0.6121495327102804
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,0.2,9,0.8,0.9,54,0.8375784276258486,0.5185185185185185
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,0.2,10,0.9,1.0,15,0.9253744491546878,0.3333333333333333
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1472,1,0.0,0.1,31900,0.0631110475327405,0.0444514106583072
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1472,2,0.1,0.2,9598,0.1394243912287029,0.2049385288601792
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1472,3,0.2,0.3,3590,0.2438014363856532,0.3158774373259053
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1472,4,0.3,0.4,1925,0.3459524657622133,0.3890909090909091
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1472,5,0.4,0.5,1264,0.4464788654353492,0.4113924050632911
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1472,6,0.5,0.6000000000000001,911,0.5484675722580074,0.4807903402854007
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1472,7,0.6000000000000001,0.7000000000000001,713,0.6463885985514503,0.517531556802244
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1472,8,0.7000000000000001,0.8,490,0.7446328316797483,0.5489795918367347
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1472,9,0.8,0.9,283,0.8445606767360857,0.6219081272084805
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1472,10,0.9,1.0,62,0.9262225791236536,0.4677419354838709
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1474,1,0.0,0.1,31492,0.0653369266129962,0.0429315381684237
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1474,2,0.1,0.2,10161,0.1391649254123618,0.204409014860742
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1474,3,0.2,0.3,3646,0.2436522070233299,0.3184311574328031
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1474,4,0.3,0.4,1958,0.3460001134508271,0.3968335035750766
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1474,5,0.4,0.5,1227,0.4466688810081153,0.4262428687856561
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1474,6,0.5,0.6000000000000001,917,0.5486400333567458,0.4711014176663031
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1474,7,0.6000000000000001,0.7000000000000001,658,0.6479902127356169,0.5425531914893617
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1474,8,0.7000000000000001,0.8,419,0.7458575776649043,0.5704057279236276
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1474,9,0.8,0.9,219,0.8432893785642878,0.6027397260273972
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1474,10,0.9,1.0,39,0.9233646021252636,0.4871794871794871
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,1,0.0,0.1,26662,0.0295769957180507,0.030605355937289
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,2,0.1,0.2,11010,0.1460097082368455,0.1469573115349682
