dataset,experiment_track,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,group_feature,group_value,count_mean,count_std,count_ci95_low,count_ci95_high,count_n,selection_rate_mean,selection_rate_std,selection_rate_ci95_low,selection_rate_ci95_high,selection_rate_n,true_positive_rate_mean,true_positive_rate_std,true_positive_rate_ci95_low,true_positive_rate_ci95_high,true_positive_rate_n,false_positive_rate_mean,false_positive_rate_std,false_positive_rate_ci95_low,false_positive_rate_ci95_high,false_positive_rate_n,demographic_parity_difference_mean,demographic_parity_difference_std,demographic_parity_difference_ci95_low,demographic_parity_difference_ci95_high,demographic_parity_difference_n,equalized_odds_difference_mean,equalized_odds_difference_std,equalized_odds_difference_ci95_low,equalized_odds_difference_ci95_high,equalized_odds_difference_n
cdc,audit,3,iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,sex,female,28471.333333333332,60.00277771348034,28403.433798397928,28539.232868268737,3,0.20964720232994405,0.01767350248381007,0.18964775155350358,0.22964665310638452,3,0.6041501265287118,0.03011420960512573,0.5700726903656856,0.638227562691738,3,0.15117158225045899,0.015334419890552325,0.1338190526051718,0.16852411189574618,3,0.044503147596846405,0.010876236836877821,0.032195526996385,0.056810768197307814,3,0.03897078551784474,0.010768979484494887,0.026784538037474208,0.05115703299821527,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,sex,male,22264.666666666668,60.00277771348034,22196.767131731263,22332.566201602072,3,0.2541503499267905,0.027827747574533743,0.22266028912271837,0.2856404107308626,3,0.6101280338997297,0.046611588438759455,0.557382056160081,0.6628740116393784,3,0.19014236776830382,0.025148104487150835,0.1616846085735837,0.21860012696302394,3,0.044503147596846405,0.010876236836877821,0.032195526996385,0.056810768197307814,3,0.03897078551784474,0.010768979484494887,0.026784538037474208,0.05115703299821527,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,age_group,40_59,18604.0,234.07904647789388,18339.1146230285,18868.8853769715,3,0.15236881136287614,0.018253612218113637,0.1317129046243667,0.1730247181013856,3,0.5223077378773661,0.04935213229710261,0.4664605428184102,0.5781549329363219,3,0.10724889558556262,0.015112323875475996,0.09014769124069236,0.12435009993043289,3,0.32668130947908874,0.0333779778918262,0.28891057181822033,0.36445204713995716,3,0.39160066297749724,0.028439006184643616,0.35941889794016596,0.4237824280148285,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,age_group,60_plus,24491.666666666668,180.11200219122915,24287.850749285866,24695.48258404747,3,0.3583829940846291,0.038506718087401894,0.3148085405400229,0.4019574476292353,3,0.669724600262079,0.04149374378476391,0.6227700089401942,0.7166791915839639,3,0.2824297685746499,0.03750284790509899,0.2399913010812124,0.32486823606808746,3,0.32668130947908874,0.0333779778918262,0.28891057181822033,0.36445204713995716,3,0.39160066297749724,0.028439006184643616,0.35941889794016596,0.4237824280148285,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,age_group,under_40,7640.333333333333,100.40584312346236,7526.71342584447,7753.953240822196,3,0.03170168460554023,0.005163779311102808,0.025858318229950217,0.03754505098113024,3,0.27812393728458173,0.04552397301807793,0.22660871225450738,0.3296391623146561,3,0.023646708905346966,0.004174668715546283,0.01892262653621858,0.02837079127447535,3,0.32668130947908874,0.0333779778918262,0.28891057181822033,0.36445204713995716,3,0.39160066297749724,0.028439006184643616,0.35941889794016596,0.4237824280148285,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,bmi_category,healthy,17182.666666666668,43.10839052125854,17133.88493055798,17231.448402775357,3,0.09433323961840397,0.01587408285222242,0.07637002384298065,0.11229645539382728,3,0.3902210512200872,0.04374421610943811,0.34071981072539165,0.4397222917147828,3,0.0746196003411926,0.013634821856485648,0.059190346925571215,0.09004885375681397,3,0.3492176877750192,0.021598533933988737,0.3247766457884755,0.37365872976156295,3,0.36586207979178537,0.014199901352039211,0.3497933787303761,0.38193078085319465,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,bmi_category,obese,14725.0,81.68231142664855,14632.567763199195,14817.432236800805,3,0.4435509273934232,0.037289773484215534,0.4013535763055245,0.48574827848132196,3,0.7457171414650289,0.03988659705702772,0.70058120787108,0.7908530750589777,3,0.34441111211864994,0.03747913215596669,0.3019994815217377,0.38682274271556216,3,0.3492176877750192,0.021598533933988737,0.3247766457884755,0.37365872976156295,3,0.36586207979178537,0.014199901352039211,0.3497933787303761,0.38193078085319465,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,bmi_category,overweight,18207.333333333332,28.219378684395824,18175.400100208924,18239.26656645774,3,0.19978242806586702,0.03046293989091242,0.1653103664350687,0.23425448969666535,3,0.5145130095321867,0.05921673981609027,0.4475029602124173,0.5815230588519561,3,0.1536483552639795,0.025930076680677934,0.12430571123065329,0.1829909992973057,3,0.3492176877750192,0.021598533933988737,0.3247766457884755,0.37365872976156295,3,0.36586207979178537,0.014199901352039211,0.3497933787303761,0.38193078085319465,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,bmi_category,underweight,621.0,58.0,555.3668213985234,686.6331786014766,3,0.1102875113037635,0.008960846745640709,0.10014735863346871,0.1204276639740583,3,0.3911957411957412,0.06704807366491873,0.3153237033727313,0.4670677790187511,3,0.09421690565634593,0.0061137954451953936,0.08729849482208034,0.10113531649061151,3,0.3492176877750192,0.021598533933988737,0.3247766457884755,0.37365872976156295,3,0.36586207979178537,0.014199901352039211,0.3497933787303761,0.38193078085319465,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,sex,female,28471.333333333332,60.00277771348034,28403.433798397928,28539.232868268737,3,0.21387200145814222,0.02205764958317695,0.18891142120604842,0.23883258171023602,3,0.6101925469706105,0.036550891777846546,0.5688313192447718,0.6515537746964493,3,0.15512464228945894,0.01944743437139029,0.1331177986094942,0.17713148596942369,3,0.04516216527754017,0.011358671908618532,0.03230861800074817,0.05801571255433217,3,0.039273740400654504,0.011181166791995954,0.026621059072517085,0.05192642172879192,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,sex,male,22264.666666666668,60.00277771348034,22196.767131731263,22332.566201602072,3,0.2590341667356824,0.03271978048391455,0.2220082495580639,0.29606008391330096,3,0.6185170007348598,0.05394204857872181,0.5574758264504326,0.6795581750192871,3,0.19439838269011353,0.02958266850997561,0.16092244190005303,0.22787432348017403,3,0.04516216527754017,0.011358671908618532,0.03230861800074817,0.05801571255433217,3,0.039273740400654504,0.011181166791995954,0.026621059072517085,0.05192642172879192,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,age_group,40_59,18604.0,234.07904647789388,18339.1146230285,18868.8853769715,3,0.15335274630442491,0.0191942988210891,0.13163235246555158,0.17507314014329825,3,0.5239305782320466,0.0507059904252514,0.46655134847781743,0.5813098079862757,3,0.1081534500323255,0.015933416160713025,0.09012309229770943,0.12618380776694157,3,0.3282643168056079,0.03488737381206443,0.2887855368686475,0.36774309674256833,3,0.3924348842072461,0.030050021215386302,0.3584300840450459,0.4264396843694463,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,age_group,60_plus,24491.666666666668,180.11200219122915,24287.850749285866,24695.48258404747,3,0.3605398768360368,0.04045171365437611,0.3147644536116668,0.4063153000604068,3,0.6720808915070485,0.04425582816515717,0.6220007074704964,0.7221610755436007,3,0.2845381038921974,0.03928210058276514,0.24008622245444233,0.3289899853299525,3,0.3282643168056079,0.03488737381206443,0.2887855368686475,0.36774309674256833,3,0.3924348842072461,0.030050021215386302,0.3584300840450459,0.4264396843694463,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,age_group,under_40,7640.333333333333,100.40584312346236,7526.71342584447,7753.953240822196,3,0.032275560030428765,0.005566516377314502,0.02597645376180243,0.0385746662990551,3,0.27964600729980243,0.045391919382669475,0.22828021502555113,0.33101179957405374,3,0.024192262642390064,0.004787911478772835,0.018774230759383895,0.029610294525396232,3,0.3282643168056079,0.03488737381206443,0.2887855368686475,0.36774309674256833,3,0.3924348842072461,0.030050021215386302,0.3584300840450459,0.4264396843694463,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,bmi_category,healthy,17182.666666666668,43.10839052125854,17133.88493055798,17231.448402775357,3,0.09537837907376934,0.01699639756821275,0.07614514463969674,0.11461161350784194,3,0.39326907532074284,0.04753522678593157,0.33947790239828174,0.44706024824320395,3,0.07552876638797333,0.014575204832751702,0.0590353694579544,0.09202216331799226,3,0.35037871967723855,0.022549980920574732,0.3248610140699976,0.3758964252844795,3,0.3641315210691189,0.016422019804122383,0.3455482562622059,0.38271478587603186,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,bmi_category,obese,14725.0,81.68231142664855,14632.567763199195,14817.432236800805,3,0.44575709875100794,0.03935125528555789,0.40122696140015757,0.4902872361018583,3,0.7473535861093658,0.041459633855974336,0.7004375938055556,0.7942695784131759,3,0.3468061214156448,0.03948582681272255,0.30212370204622424,0.3914885407850654,3,0.35037871967723855,0.022549980920574732,0.3248610140699976,0.3758964252844795,3,0.3641315210691189,0.016422019804122383,0.3455482562622059,0.38271478587603186,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,bmi_category,overweight,18207.333333333332,28.219378684395824,18175.400100208924,18239.26656645774,3,0.20117642701198898,0.03163636605618027,0.16537650867290324,0.23697634535107473,3,0.5170018168775691,0.06149205393593051,0.44741700724742145,0.5865866265077168,3,0.15488550285577588,0.02703384645646127,0.12429382573919279,0.18547717997235896,3,0.35037871967723855,0.022549980920574732,0.3248610140699976,0.3758964252844795,3,0.3641315210691189,0.016422019804122383,0.3455482562622059,0.38271478587603186,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,bmi_category,underweight,621.0,58.0,555.3668213985234,686.6331786014766,3,0.1102875113037635,0.008960846745640709,0.10014735863346871,0.1204276639740583,3,0.3911957411957412,0.06704807366491873,0.3153237033727313,0.4670677790187511,3,0.09421690565634593,0.0061137954451953936,0.08729849482208034,0.10113531649061151,3,0.35037871967723855,0.022549980920574732,0.3248610140699976,0.3758964252844795,3,0.3641315210691189,0.016422019804122383,0.3455482562622059,0.38271478587603186,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,sex,female,28471.333333333332,60.00277771348034,28403.433798397928,28539.232868268737,3,0.21525651716646219,0.023157588054462497,0.18905123936029047,0.2414617949726339,3,0.6122646190426826,0.03836633352947173,0.568849025580206,0.6556802125051592,3,0.15640632168261537,0.020394155116784208,0.1333281626273375,0.17948448073789325,3,0.04540483840201237,0.011726518676807424,0.03213503332117697,0.058674643482847774,3,0.039521679589377835,0.011469460116202312,0.026542763653701635,0.05250059552505404,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,sex,male,22264.666666666668,60.00277771348034,22196.767131731263,22332.566201602072,3,0.26066135556847464,0.034365512284078706,0.22177311754309226,0.299549593593857,3,0.6206976677119284,0.05659488477100347,0.5566545266756308,0.684740808748226,3,0.19592800127199325,0.031073382852537683,0.16076515840108518,0.23109084414290132,3,0.04540483840201237,0.011726518676807424,0.03213503332117697,0.058674643482847774,3,0.039521679589377835,0.011469460116202312,0.026542763653701635,0.05250059552505404,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,age_group,40_59,18604.0,234.07904647789388,18339.1146230285,18868.8853769715,3,0.14985382689148877,0.012067071123474604,0.13619865043901067,0.16350900334396687,3,0.5139437394682884,0.03503433566062544,0.47429865654418646,0.5535888223923904,3,0.10542594821551295,0.009494758422675866,0.09468161760631709,0.1161702788247088,3,0.32284889289370805,0.019803629787768055,0.3004389761554649,0.3452588096319512,3,0.38943103241867044,0.0317260254966523,0.3535296548714845,0.42533240996585636,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,age_group,60_plus,24491.666666666668,180.11200219122915,24287.850749285866,24695.48258404747,3,0.35395210180719694,0.02277260659995638,0.32818247152795377,0.3797217320864401,3,0.6649710620288868,0.027071099157132423,0.634337229513053,0.6956048945447205,3,0.2780799359792177,0.02170308826727964,0.2535205796266319,0.30263929233180353,3,0.32284889289370805,0.019803629787768055,0.3004389761554649,0.3452588096319512,3,0.38943103241867044,0.0317260254966523,0.3535296548714845,0.42533240996585636,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,age_group,under_40,7640.333333333333,100.40584312346236,7526.71342584447,7753.953240822196,3,0.031103208913488903,0.00307404292354137,0.027624601875051037,0.03458181595192677,3,0.2755400296102162,0.028101311756845476,0.24374040179171935,0.307339657428713,3,0.023115229173197565,0.0029294079984396432,0.01980029196012544,0.02643016638626969,3,0.32284889289370805,0.019803629787768055,0.3004389761554649,0.3452588096319512,3,0.38943103241867044,0.0317260254966523,0.3535296548714845,0.42533240996585636,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,bmi_category,healthy,17182.666666666668,43.10839052125854,17133.88493055798,17231.448402775357,3,0.09275005620208397,0.010702973360611611,0.0806385016823621,0.10486161072180585,3,0.3867195273301279,0.028197464963585783,0.35481109191523297,0.4186279627450228,3,0.07317359556276354,0.009171909458849221,0.06279460294846657,0.0835525881770605,3,0.3460010221662319,0.01297001709900895,0.3313240661537584,0.3606779781787054,3,0.36952122102552387,0.019057349716280432,0.3479557996876026,0.39108664236344515,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,bmi_category,obese,14725.0,81.68231142664855,14632.567763199195,14817.432236800805,3,0.4387510783683159,0.023563462405538037,0.41208651049707695,0.46541564623955484,3,0.7388368176138478,0.028229423056474617,0.7068922182124299,0.7707814170152657,3,0.3402955762975148,0.02233565857962728,0.315020399250303,0.36557075334472655,3,0.3460010221662319,0.01297001709900895,0.3313240661537584,0.3606779781787054,3,0.36952122102552387,0.019057349716280432,0.3479557996876026,0.39108664236344515,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,bmi_category,overweight,18207.333333333332,28.219378684395824,18175.400100208924,18239.26656645774,3,0.1964342095373579,0.018241765756720985,0.17579170833188948,0.21707671074282633,3,0.5097905172244658,0.037374058079176736,0.46749778913873186,0.5520832453101997,3,0.15052511960852774,0.015565012990704194,0.13291164930588648,0.168138589911169,3,0.3460010221662319,0.01297001709900895,0.3313240661537584,0.3606779781787054,3,0.36952122102552387,0.019057349716280432,0.3479557996876026,0.39108664236344515,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,bmi_category,underweight,621.0,58.0,555.3668213985234,686.6331786014766,3,0.10663127902952436,0.0031752685602750787,0.10303812439979698,0.11022443365925175,3,0.3821867321867322,0.06599155956264417,0.30751025261836995,0.4568632117550945,3,0.09088674265829029,0.0033184780505554567,0.0871315312345457,0.09464195408203488,3,0.3460010221662319,0.01297001709900895,0.3313240661537584,0.3606779781787054,3,0.36952122102552387,0.019057349716280432,0.3479557996876026,0.39108664236344515,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,sex,female,28471.333333333332,60.00277771348034,28403.433798397928,28539.232868268737,3,0.21095338113582104,0.012122853210993394,0.19723508130898287,0.22467168096265921,3,0.6056453534008873,0.021816173711865706,0.5809580288210301,0.6303326779807445,3,0.15245162217486316,0.010137101767636481,0.14098041164354197,0.16392283270618435,3,0.0445939429947201,0.01005340899070287,0.03321743975609092,0.055970446233349284,3,0.0390816210827571,0.009922215765558698,0.027853576954079487,0.050309665211434706,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,sex,male,22264.666666666668,60.00277771348034,22196.767131731263,22332.566201602072,3,0.25554732413054115,0.021988196012306886,0.23066533799260985,0.28042931026847245,3,0.6115531407963286,0.03890818870844664,0.5675243804763038,0.6555819011163534,3,0.19153324325762025,0.01971574076801335,0.16922278230783688,0.21384370420740362,3,0.0445939429947201,0.01005340899070287,0.03321743975609092,0.055970446233349284,3,0.0390816210827571,0.009922215765558698,0.027853576954079487,0.050309665211434706,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,age_group,40_59,18604.0,234.07904647789388,18339.1146230285,18868.8853769715,3,0.15137314813666977,0.018092203874582956,0.1308998921333106,0.17184640414002894,3,0.5191417976608134,0.047203265469422495,0.4657262743310285,0.5725573209905982,3,0.10650769857096216,0.014954271826089185,0.0895853469568804,0.12343005018504392,3,0.3250815595950647,0.03226363132373883,0.2885718237846656,0.36159129540546375,3,0.3926080113973231,0.02927715804417688,0.3594777882446141,0.42573823455003207,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,age_group,60_plus,24491.666666666668,180.11200219122915,24287.850749285866,24695.48258404747,3,0.3569269565937045,0.03747489509689389,0.31452012068049695,0.39933379250691203,3,0.6683780497048776,0.04195007271137159,0.6209070735909055,0.7158490258188497,3,0.28094683389944813,0.03617800838819332,0.24000756345137894,0.3218861043475173,3,0.3250815595950647,0.03226363132373883,0.2885718237846656,0.36159129540546375,3,0.3926080113973231,0.02927715804417688,0.3594777882446141,0.42573823455003207,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,age_group,under_40,7640.333333333333,100.40584312346236,7526.71342584447,7753.953240822196,3,0.03184539699863973,0.005218092509872062,0.02594056945278696,0.0377502245444925,3,0.2757700383075544,0.039640425489070485,0.23091267406681837,0.3206274025482905,3,0.023880777749407365,0.004676639514311949,0.018588661947725307,0.029172893551089422,3,0.3250815595950647,0.03226363132373883,0.2885718237846656,0.36159129540546375,3,0.3926080113973231,0.02927715804417688,0.3594777882446141,0.42573823455003207,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,bmi_category,healthy,17182.666666666668,43.10839052125854,17133.88493055798,17231.448402775357,3,0.0940599841623692,0.016227233551153464,0.0756971407508049,0.1124228275739335,3,0.39050932011867373,0.044953610379775806,0.33963952117320784,0.4413791190641396,3,0.07430791040477726,0.013941390875175253,0.05853174148644322,0.0900840793231113,3,0.34818116255937853,0.020676852510538857,0.3247831012879891,0.37157922383076797,3,0.3698935591147219,0.01749994479322631,0.3500905073538632,0.38969661087558055,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,bmi_category,obese,14725.0,81.68231142664855,14632.567763199195,14817.432236800805,3,0.44224114672174775,0.03676314590745629,0.40063973083733007,0.4838425626061654,3,0.7438005239307777,0.03927391917054482,0.6993579006324961,0.7882431472290592,3,0.3433030752280044,0.0364615877183594,0.30204290455882354,0.38456324589718527,3,0.34818116255937853,0.020676852510538857,0.3247831012879891,0.37157922383076797,3,0.3698935591147219,0.01749994479322631,0.3500905073538632,0.38969661087558055,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,bmi_category,overweight,18207.333333333332,28.219378684395824,18175.400100208924,18239.26656645774,3,0.19825022202611975,0.029222965816512278,0.16518132315198186,0.23131912090025764,3,0.5118176067789227,0.057202692349162226,0.4470866667196488,0.5765485468381967,3,0.15229735321769025,0.025094242139890643,0.12390054500672223,0.18069416142865827,3,0.34818116255937853,0.020676852510538857,0.3247831012879891,0.37157922383076797,3,0.3698935591147219,0.01749994479322631,0.3500905073538632,0.38969661087558055,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,bmi_category,underweight,621.0,58.0,555.3668213985234,686.6331786014766,3,0.10867720534563145,0.006723169492333841,0.10106922286186687,0.11628518782939604,3,0.3821867321867322,0.06599155956264417,0.30751025261836995,0.4568632117550945,3,0.09307535314493043,0.004238433645975194,0.08827911396429598,0.09787159232556487,3,0.34818116255937853,0.020676852510538857,0.3247831012879891,0.37157922383076797,3,0.3698935591147219,0.01749994479322631,0.3500905073538632,0.38969661087558055,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,sex,female,28471.333333333332,60.00277771348034,28403.433798397928,28539.232868268737,3,0.21299022155810265,0.02122700356516268,0.18896960576212846,0.23701083735407685,3,0.6090989975188521,0.036135490028583954,0.5682078411240602,0.649990153913644,3,0.15427350280639227,0.018440497202223162,0.13340611579995187,0.17514088981283266,3,0.0447891843841014,0.01143968407355528,0.031843963212651025,0.057734405555551774,3,0.039139931134513826,0.011296896553506639,0.026356289252811978,0.051923573016215675,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,sex,male,22264.666666666668,60.00277771348034,22196.767131731263,22332.566201602072,3,0.25777940594220405,0.03240770971428344,0.2211066300845769,0.29445218179983124,3,0.6157703316403939,0.05331470070522532,0.5554390683046986,0.6761015949760891,3,0.19341343394090615,0.029391691857679206,0.1601536035772057,0.2266732643046066,3,0.0447891843841014,0.01143968407355528,0.031843963212651025,0.057734405555551774,3,0.039139931134513826,0.011296896553506639,0.026356289252811978,0.051923573016215675,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,age_group,40_59,18604.0,234.07904647789388,18339.1146230285,18868.8853769715,3,0.1491314161670506,0.015434353263933574,0.13166580126411895,0.16659703106998228,3,0.5145596897204676,0.04263142316973036,0.4663176929802255,0.5628016864607097,3,0.1045541736538043,0.012654195848988659,0.09023460302941227,0.11887374427819633,3,0.3207193419758408,0.027542155019413646,0.28955245957137987,0.3518862243803017,3,0.3898321043214063,0.025274784655579845,0.36123099302117295,0.41843321562163965,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,age_group,60_plus,24491.666666666668,180.11200219122915,24287.850749285866,24695.48258404747,3,0.3516377094419683,0.03196261938307477,0.31546860070851374,0.3878068181754229,3,0.6625580025985193,0.03497679672558303,0.6229780311089032,0.7021379740881354,3,0.2757863841155461,0.030935286364017257,0.240779812132488,0.31079295609860424,3,0.3207193419758408,0.027542155019413646,0.28955245957137987,0.3518862243803017,3,0.3898321043214063,0.025274784655579845,0.36123099302117295,0.41843321562163965,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,age_group,under_40,7640.333333333333,100.40584312346236,7526.71342584447,7753.953240822196,3,0.030918367466127496,0.0044758748736629566,0.02585343824231745,0.03598329668993754,3,0.27272589827711297,0.03967213237096844,0.22783265432185096,0.317619142232375,3,0.023016984332422465,0.0036312649883123572,0.018907821168160498,0.027126147496684433,3,0.3207193419758408,0.027542155019413646,0.28955245957137987,0.3518862243803017,3,0.3898321043214063,0.025274784655579845,0.36123099302117295,0.41843321562163965,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,bmi_category,healthy,17182.666666666668,43.10839052125854,17133.88493055798,17231.448402775357,3,0.09169838581583879,0.013538809210368489,0.07637778093729686,0.10701899069438073,3,0.3837753133846669,0.03816857074262096,0.3405835095827094,0.42696711718662445,3,0.07224147007076497,0.011538964222115315,0.0591839028351418,0.08529903730638813,3,0.34579032408963806,0.018194425424234467,0.3252013935134307,0.3663792546658454,3,0.37188255116194363,0.013437273541550573,0.35667684470902145,0.3870882576148658,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,bmi_category,obese,14725.0,81.68231142664855,14632.567763199195,14817.432236800805,3,0.4374887099054769,0.031642424648554365,0.40168193562371246,0.4732954841872413,3,0.7390555092439927,0.033996564405516475,0.7005847750463398,0.7775262434416456,3,0.3385476688678397,0.03175978565633997,0.30260808810357803,0.3744872496321014,3,0.34579032408963806,0.018194425424234467,0.3252013935134307,0.3663792546658454,3,0.37188255116194363,0.013437273541550573,0.35667684470902145,0.3870882576148658,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,bmi_category,overweight,18207.333333333332,28.219378684395824,18175.400100208924,18239.26656645774,3,0.1945276168108286,0.025188669210604014,0.1660239543102581,0.22303127931139913,3,0.505975415356973,0.05127259888031427,0.44795500777639474,0.5639958229375512,3,0.14887789991521153,0.02111574791476749,0.12498318173945819,0.17277261809096486,3,0.34579032408963806,0.018194425424234467,0.3252013935134307,0.3663792546658454,3,0.37188255116194363,0.013437273541550573,0.35667684470902145,0.3870882576148658,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,bmi_category,underweight,621.0,58.0,555.3668213985234,686.6331786014766,3,0.10764951867622952,0.005854211901009056,0.10102485427502576,0.11427418307743327,3,0.3821867321867322,0.06599155956264417,0.30751025261836995,0.4568632117550945,3,0.0919829284802503,0.004144176184010212,0.08729335165885153,0.09667250530164907,3,0.34579032408963806,0.018194425424234467,0.3252013935134307,0.3663792546658454,3,0.37188255116194363,0.013437273541550573,0.35667684470902145,0.3870882576148658,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,sex,female,28471.333333333332,60.00277771348034,28403.433798397928,28539.232868268737,3,0.20965901213703028,0.01788862331533501,0.18941612922341095,0.22990189505064962,3,0.6039654158493596,0.03066516451793075,0.5692645155105835,0.6386663161881356,3,0.15121216855251252,0.015498596852663974,0.13367385518521632,0.1687504819198087,3,0.044356509296442935,0.010949459452306309,0.03196602950639385,0.05674698908649202,3,0.038770798912139096,0.010890907525631146,0.026446576864519865,0.051095020959758326,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,sex,male,22264.666666666668,60.00277771348034,22196.767131731263,22332.566201602072,3,0.2540155214334732,0.02814134601614808,0.2221705905858215,0.28586045228112494,3,0.6101297934976876,0.046878965815270526,0.5570812497734433,0.6631783372219319,3,0.18998296746465163,0.02547095900728415,0.1611598639874797,0.21880607094182355,3,0.044356509296442935,0.010949459452306309,0.03196602950639385,0.05674698908649202,3,0.038770798912139096,0.010890907525631146,0.026446576864519865,0.051095020959758326,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,age_group,40_59,18604.0,234.07904647789388,18339.1146230285,18868.8853769715,3,0.15346065120250096,0.01929249463339454,0.13162913834143866,0.17529216406356327,3,0.5241016061095906,0.05085165136986978,0.46655754547961314,0.581645666739568,3,0.10825418339946376,0.01602706783269497,0.09011784882151117,0.12639051797741635,3,0.32837389071043743,0.03473229385917728,0.2890706002604658,0.36767718116040904,3,0.3925043791802758,0.0298257524292787,0.35875336304037453,0.4262553953201771,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,age_group,60_plus,24491.666666666668,180.11200219122915,24287.850749285866,24695.48258404747,3,0.36064945074086635,0.04029687699761427,0.31504924168800164,0.40624965979373107,3,0.6721503864800783,0.0441064036053198,0.6222392922508236,0.722061480709333,3,0.28465729753502367,0.03912012085980152,0.24038871340911494,0.3289258816609324,3,0.32837389071043743,0.03473229385917728,0.2890706002604658,0.36767718116040904,3,0.3925043791802758,0.0298257524292787,0.35875336304037453,0.4262553953201771,3
