dataset,experiment_track,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,bin,lower,upper,count_mean,count_std,count_ci95_low,count_ci95_high,count_n,avg_predicted_risk_mean,avg_predicted_risk_std,avg_predicted_risk_ci95_low,avg_predicted_risk_ci95_high,avg_predicted_risk_n,observed_event_rate_mean,observed_event_rate_std,observed_event_rate_ci95_low,observed_event_rate_ci95_high,observed_event_rate_n
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,federated_sigmoid,fixed_0p5,6,0.5,0.6000000000000001,609.6,290.10136159625307,355.31494496136827,863.8850550386318,5,0.5445351372856622,0.004642734177418057,0.5404656013505722,0.5486046732207521,5,0.5200947242481305,0.0384203656297212,0.4864177889348969,0.5537716595613641,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,federated_sigmoid,fixed_0p5,7,0.6000000000000001,0.7000000000000001,383.8,257.09764681925816,158.44397646390723,609.1560235360928,5,0.6448978543205103,0.0038777490782822815,0.6414988573893295,0.648296851251691,5,0.5739582308676441,0.026447462304119828,0.550776008038249,0.5971404536970392,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,federated_sigmoid,fixed_0p5,8,0.7000000000000001,0.8,218.0,163.11805540773221,75.02072038228758,360.97927961771245,5,0.7424307121582728,0.0006019635637486095,0.741903067830453,0.7429583564860927,5,0.5160559161953888,0.17136425293398855,0.3658485257536333,0.6662633066371444,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,federated_sigmoid,fixed_0p5,9,0.8,0.9,84.6,52.07014499691738,38.958505545939886,130.2414944540601,5,0.8382935002258695,0.002971545961273106,0.8356888253489422,0.8408981751027967,5,0.5554687253894134,0.0782879328055674,0.48684632667750904,0.6240911241013177,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,federated_sigmoid,fixed_0p5,10,0.9,1.0,7.4,7.127411872482185,1.1525480394003838,13.647451960599618,5,0.9116944372122527,0.005280011528512505,0.9057195417007231,0.9176693327237824,3,0.41818181818181815,0.10484147813337087,0.2995425171616399,0.5368211192019965,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,1,0.0,0.1,26923.2,725.14598530227,26287.5815190352,27558.8184809648,5,0.03160318851870744,0.002002572225298735,0.029847856569464013,0.033358520467950875,5,0.03213194290903146,0.002286073257713909,0.03012811134836072,0.034135774469702194,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,2,0.1,0.2,9768.4,771.4980881376182,9092.15210952196,10444.64789047804,5,0.14390658092929606,0.0070657636570949514,0.13771316601201303,0.1500999958465791,5,0.14201318254090725,0.007697654093081955,0.13526589123569824,0.14876047384611626,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,3,0.2,0.3,5730.4,1337.884636282217,4557.692410830389,6903.10758916961,5,0.24162330088090886,0.008452978259203898,0.23421393875294502,0.2490326630088727,5,0.2473790603736788,0.00573047774459617,0.24235607516373583,0.2524020455836217,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,4,0.3,0.4,3887.8,875.6398803161035,3120.267803890938,4655.332196109062,5,0.3374772853275541,0.013389912626594115,0.325740509427982,0.3492140612271262,5,0.3355587130043859,0.012634315047316763,0.32448424758476596,0.3466331784240058,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,5,0.4,0.5,2798.6,695.8920893356958,2188.623689430483,3408.576310569517,5,0.44120804567459204,0.015736118210587565,0.4274147299064204,0.4550013614427637,5,0.4355516515133332,0.015945985000353147,0.4215743793931724,0.449528923633494,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,6,0.5,0.6000000000000001,1138.0,431.1130942107883,760.1127116189273,1515.8872883810727,5,0.5351014753326582,0.020744162995588632,0.5169184147636252,0.5532845359016911,5,0.5195081730961029,0.015332049467341685,0.5060690391975036,0.5329473069947022,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,7,0.6000000000000001,0.7000000000000001,488.4,284.68104959761547,238.8660579079471,737.9339420920528,5,0.6318385996233585,0.020497239011375464,0.613871977469404,0.649805221777313,5,0.5957957537813211,0.02352103207289483,0.5751786601478704,0.6164128474147718,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,8,0.7000000000000001,0.8,1.0,2.23606797749979,-0.9599999999999997,2.96,5,0.75,0.0,0.75,0.75,1,0.6,0.0,0.6,0.6,1
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,9,0.8,0.9,0.0,0.0,0.0,0.0,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,10,0.9,1.0,0.2,0.447213595499958,-0.192,0.5920000000000001,5,0.999999,0.0,0.999999,0.999999,1,0.0,0.0,0.0,0.0,1
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_isotonic,fixed_0p5,1,0.0,0.1,26923.2,725.14598530227,26287.5815190352,27558.8184809648,5,0.03160318851870744,0.002002572225298735,0.029847856569464013,0.033358520467950875,5,0.03213194290903146,0.002286073257713909,0.03012811134836072,0.034135774469702194,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_isotonic,fixed_0p5,2,0.1,0.2,9768.4,771.4980881376182,9092.15210952196,10444.64789047804,5,0.14390658092929606,0.0070657636570949514,0.13771316601201303,0.1500999958465791,5,0.14201318254090725,0.007697654093081955,0.13526589123569824,0.14876047384611626,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_isotonic,fixed_0p5,3,0.2,0.3,5730.4,1337.884636282217,4557.692410830389,6903.10758916961,5,0.24162330088090886,0.008452978259203898,0.23421393875294502,0.2490326630088727,5,0.2473790603736788,0.00573047774459617,0.24235607516373583,0.2524020455836217,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_isotonic,fixed_0p5,4,0.3,0.4,3887.8,875.6398803161035,3120.267803890938,4655.332196109062,5,0.3374772853275541,0.013389912626594115,0.325740509427982,0.3492140612271262,5,0.3355587130043859,0.012634315047316763,0.32448424758476596,0.3466331784240058,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_isotonic,fixed_0p5,5,0.4,0.5,2798.6,695.8920893356958,2188.623689430483,3408.576310569517,5,0.44120804567459204,0.015736118210587565,0.4274147299064204,0.4550013614427637,5,0.4355516515133332,0.015945985000353147,0.4215743793931724,0.449528923633494,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_isotonic,fixed_0p5,6,0.5,0.6000000000000001,1138.0,431.1130942107883,760.1127116189273,1515.8872883810727,5,0.5351014753326582,0.020744162995588632,0.5169184147636252,0.5532845359016911,5,0.5195081730961029,0.015332049467341685,0.5060690391975036,0.5329473069947022,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_isotonic,fixed_0p5,7,0.6000000000000001,0.7000000000000001,488.4,284.68104959761547,238.8660579079471,737.9339420920528,5,0.6318385996233585,0.020497239011375464,0.613871977469404,0.649805221777313,5,0.5957957537813211,0.02352103207289483,0.5751786601478704,0.6164128474147718,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_isotonic,fixed_0p5,8,0.7000000000000001,0.8,1.0,2.23606797749979,-0.9599999999999997,2.96,5,0.75,0.0,0.75,0.75,1,0.6,0.0,0.6,0.6,1
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_isotonic,fixed_0p5,9,0.8,0.9,0.0,0.0,0.0,0.0,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_isotonic,fixed_0p5,10,0.9,1.0,0.2,0.447213595499958,-0.192,0.5920000000000001,5,0.999999,0.0,0.999999,0.999999,1,0.0,0.0,0.0,0.0,1
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,1,0.0,0.1,31725.6,278.16775514067047,31481.77521221992,31969.424787780077,5,0.06634709715504798,0.0026712097258711543,0.06400567859559904,0.06868851571449693,5,0.04466387778714461,0.0013378787091899993,0.04349117539330039,0.04583658018098883,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,2,0.1,0.2,10156.4,451.38929982887277,9760.73983377651,10552.06016622349,5,0.13840440649892255,0.0005935393924251691,0.1378841462828382,0.1389246667150069,5,0.20642265191822956,0.006337727016395019,0.20086738925308306,0.21197791458337606,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,3,0.2,0.3,3520.6,115.5824381123707,3419.287526059226,3621.912473940774,5,0.24376173874662235,0.0003712916210577913,0.2434362872913911,0.2440871902018536,5,0.3164917834575781,0.010302813775215117,0.30746096900890446,0.32552259790625176,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,4,0.3,0.4,1842.8,117.5444596737762,1739.7677383340538,1945.8322616659461,5,0.3458721126810308,0.0005376569658949536,0.34540083557149837,0.3463433897905632,5,0.3923805690116972,0.018454319424068402,0.3762046448290982,0.4085564931942962,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,5,0.4,0.5,1144.6,92.67847646568215,1063.363733616075,1225.8362663839248,5,0.44593131884291515,0.0006515628130565934,0.44536019885620576,0.44650243882962454,5,0.422971524605705,0.01037674306193627,0.41387590828006177,0.4320671409313482,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,6,0.5,0.6000000000000001,838.4,67.88446066663563,778.8966466827288,897.9033533172711,5,0.5478270781311023,0.0007788209948508274,0.5471444114298805,0.5485097448323242,5,0.49309386209902817,0.028839183150737538,0.46781520351430683,0.5183725206837495,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,7,0.6000000000000001,0.7000000000000001,647.6,60.28930253369996,594.7540963176899,700.4459036823101,5,0.6476147345568559,0.0006830899413316919,0.6470159798237788,0.648213489289933,5,0.509955491163118,0.014426709684192032,0.4973099225732789,0.5226010597529571,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,8,0.7000000000000001,0.8,462.4,42.600469480981076,425.0590421119115,499.7409578880885,5,0.7483802995967206,0.00065927367437792,0.74780242074206,0.7489581784513811,5,0.5569115584102644,0.01868994287227387,0.5405291011691316,0.5732940156513973,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,9,0.8,0.9,278.4,29.449957555147684,252.58597404510482,304.21402595489513,5,0.8425661480836663,0.0029577850019454825,0.8399735352194119,0.8451587609479206,5,0.5989164088676671,0.027615319960179435,0.5747105136683308,0.6231223040670033,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,10,0.9,1.0,119.2,48.47370421166511,76.7109248865076,161.6890751134924,5,0.9329463401509877,0.006812071221825232,0.9269752964577157,0.9389173838442596,5,0.552481912405871,0.020734627377168358,0.5343072101749081,0.5706566146368338,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,fixed_0p5,1,0.0,0.1,31725.6,278.16775514067047,31481.77521221992,31969.424787780077,5,0.06634709715504798,0.0026712097258711543,0.06400567859559904,0.06868851571449693,5,0.04466387778714461,0.0013378787091899993,0.04349117539330039,0.04583658018098883,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,fixed_0p5,2,0.1,0.2,10156.4,451.38929982887277,9760.73983377651,10552.06016622349,5,0.13840440649892255,0.0005935393924251691,0.1378841462828382,0.1389246667150069,5,0.20642265191822956,0.006337727016395019,0.20086738925308306,0.21197791458337606,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,fixed_0p5,3,0.2,0.3,3520.6,115.5824381123707,3419.287526059226,3621.912473940774,5,0.24376173874662235,0.0003712916210577913,0.2434362872913911,0.2440871902018536,5,0.3164917834575781,0.010302813775215117,0.30746096900890446,0.32552259790625176,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,fixed_0p5,4,0.3,0.4,1842.8,117.5444596737762,1739.7677383340538,1945.8322616659461,5,0.3458721126810308,0.0005376569658949536,0.34540083557149837,0.3463433897905632,5,0.3923805690116972,0.018454319424068402,0.3762046448290982,0.4085564931942962,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,fixed_0p5,5,0.4,0.5,1144.6,92.67847646568215,1063.363733616075,1225.8362663839248,5,0.44593131884291515,0.0006515628130565934,0.44536019885620576,0.44650243882962454,5,0.422971524605705,0.01037674306193627,0.41387590828006177,0.4320671409313482,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,fixed_0p5,6,0.5,0.6000000000000001,838.4,67.88446066663563,778.8966466827288,897.9033533172711,5,0.5478270781311023,0.0007788209948508274,0.5471444114298805,0.5485097448323242,5,0.49309386209902817,0.028839183150737538,0.46781520351430683,0.5183725206837495,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,fixed_0p5,7,0.6000000000000001,0.7000000000000001,647.6,60.28930253369996,594.7540963176899,700.4459036823101,5,0.6476147345568559,0.0006830899413316919,0.6470159798237788,0.648213489289933,5,0.509955491163118,0.014426709684192032,0.4973099225732789,0.5226010597529571,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,fixed_0p5,8,0.7000000000000001,0.8,462.4,42.600469480981076,425.0590421119115,499.7409578880885,5,0.7483802995967206,0.00065927367437792,0.74780242074206,0.7489581784513811,5,0.5569115584102644,0.01868994287227387,0.5405291011691316,0.5732940156513973,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,fixed_0p5,9,0.8,0.9,278.4,29.449957555147684,252.58597404510482,304.21402595489513,5,0.8425661480836663,0.0029577850019454825,0.8399735352194119,0.8451587609479206,5,0.5989164088676671,0.027615319960179435,0.5747105136683308,0.6231223040670033,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,fixed_0p5,10,0.9,1.0,119.2,48.47370421166511,76.7109248865076,161.6890751134924,5,0.9329463401509877,0.006812071221825232,0.9269752964577157,0.9389173838442596,5,0.552481912405871,0.020734627377168358,0.5343072101749081,0.5706566146368338,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,1,0.0,0.1,31143.6,2890.007837359615,28610.396439901444,33676.80356009855,5,0.04029597017977175,0.0029437119604941056,0.03771569288023291,0.0428762474793106,5,0.04357908813796988,0.007717286239213842,0.036814588497949184,0.05034358777799058,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,2,0.1,0.2,9803.8,615.4235939578527,9264.35743550958,10343.242564490418,5,0.14346891518764343,0.0005957751137567256,0.14294669527540765,0.1439911350998792,5,0.19801910392445396,0.03776920454422223,0.16491293646819982,0.2311252713807081,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,3,0.2,0.3,4767.0,688.2593987734566,4163.714037690251,5370.285962309749,5,0.24437471480578082,0.0014731043453874858,0.24308348191572002,0.24566594769584163,5,0.3167792111049488,0.04728923598615987,0.2753283681674683,0.35823005404242925,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,4,0.3,0.4,2512.6,661.6443908928723,1932.643120692581,3092.556879307419,5,0.3446106061209268,0.0006565405020245228,0.3440351229974634,0.3451860892443902,5,0.4081368920292155,0.04486927069526226,0.3688072421940408,0.44746654186439017,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,5,0.4,0.5,1338.8,495.81014511605144,904.2032461418976,1773.3967538581023,5,0.4444006726882749,0.0014058250846472574,0.4431684126704066,0.4456329327061432,5,0.49004778903838897,0.05103041434444212,0.445317658683881,0.5347779193928969,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,6,0.5,0.6000000000000001,706.4,384.22818740951317,369.6091443996735,1043.1908556003264,5,0.5430000799888084,0.002167374681652159,0.541100292317421,0.5448998676601958,5,0.5326837607549414,0.025074084169297434,0.5107053569379101,0.5546621645719727,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,7,0.6000000000000001,0.7000000000000001,322.4,224.15686471754555,125.91784504439082,518.8821549556092,5,0.6420363410752933,0.0019420111267048831,0.640334093269483,0.6437385888811036,5,0.5953349673172372,0.04672559772406894,0.5543781750995088,0.6362917595349656,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,8,0.7000000000000001,0.8,98.2,62.81082709215029,43.14388259239488,153.25611740760513,5,0.7391095184257392,0.002459936189273423,0.7369532892862446,0.7412657475652339,5,0.5345153427262327,0.20217825028919864,0.35729829272853575,0.7117323927239296,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,9,0.8,0.9,34.6,17.91089054179049,18.900412234711386,50.29958776528862,5,0.8440660661571051,0.0037442305043822177,0.8407841034160641,0.8473480288981461,5,0.4875569800569801,0.08296670543562906,0.41483345631345914,0.5602805038005011,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,10,0.9,1.0,8.6,5.9413803110051795,3.392150539810122,13.807849460189878,5,0.9278904828496761,0.0066950566550672864,0.9220220069464505,0.9337589587529017,5,0.6016666666666667,0.23720010305412786,0.39375160922466446,0.8095817241086689,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,fixed_0p5,1,0.0,0.1,31143.6,2890.007837359615,28610.396439901444,33676.80356009855,5,0.04029597017977175,0.0029437119604941056,0.03771569288023291,0.0428762474793106,5,0.04357908813796988,0.007717286239213842,0.036814588497949184,0.05034358777799058,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,fixed_0p5,2,0.1,0.2,9803.8,615.4235939578527,9264.35743550958,10343.242564490418,5,0.14346891518764343,0.0005957751137567256,0.14294669527540765,0.1439911350998792,5,0.19801910392445396,0.03776920454422223,0.16491293646819982,0.2311252713807081,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,fixed_0p5,3,0.2,0.3,4767.0,688.2593987734566,4163.714037690251,5370.285962309749,5,0.24437471480578082,0.0014731043453874858,0.24308348191572002,0.24566594769584163,5,0.3167792111049488,0.04728923598615987,0.2753283681674683,0.35823005404242925,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,fixed_0p5,4,0.3,0.4,2512.6,661.6443908928723,1932.643120692581,3092.556879307419,5,0.3446106061209268,0.0006565405020245228,0.3440351229974634,0.3451860892443902,5,0.4081368920292155,0.04486927069526226,0.3688072421940408,0.44746654186439017,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,fixed_0p5,5,0.4,0.5,1338.8,495.81014511605144,904.2032461418976,1773.3967538581023,5,0.4444006726882749,0.0014058250846472574,0.4431684126704066,0.4456329327061432,5,0.49004778903838897,0.05103041434444212,0.445317658683881,0.5347779193928969,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,fixed_0p5,6,0.5,0.6000000000000001,706.4,384.22818740951317,369.6091443996735,1043.1908556003264,5,0.5430000799888084,0.002167374681652159,0.541100292317421,0.5448998676601958,5,0.5326837607549414,0.025074084169297434,0.5107053569379101,0.5546621645719727,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,fixed_0p5,7,0.6000000000000001,0.7000000000000001,322.4,224.15686471754555,125.91784504439082,518.8821549556092,5,0.6420363410752933,0.0019420111267048831,0.640334093269483,0.6437385888811036,5,0.5953349673172372,0.04672559772406894,0.5543781750995088,0.6362917595349656,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,fixed_0p5,8,0.7000000000000001,0.8,98.2,62.81082709215029,43.14388259239488,153.25611740760513,5,0.7391095184257392,0.002459936189273423,0.7369532892862446,0.7412657475652339,5,0.5345153427262327,0.20217825028919864,0.35729829272853575,0.7117323927239296,5
