dataset,experiment_track,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,accuracy_mean,accuracy_std,accuracy_ci95_low,accuracy_ci95_high,accuracy_n,precision_mean,precision_std,precision_ci95_low,precision_ci95_high,precision_n,recall_mean,recall_std,recall_ci95_low,recall_ci95_high,recall_n,specificity_mean,specificity_std,specificity_ci95_low,specificity_ci95_high,specificity_n,balanced_accuracy_mean,balanced_accuracy_std,balanced_accuracy_ci95_low,balanced_accuracy_ci95_high,balanced_accuracy_n,f1_mean,f1_std,f1_ci95_low,f1_ci95_high,f1_n,pr_auc_mean,pr_auc_std,pr_auc_ci95_low,pr_auc_ci95_high,pr_auc_n,brier_mean,brier_std,brier_ci95_low,brier_ci95_high,brier_n,log_loss_mean,log_loss_std,log_loss_ci95_low,log_loss_ci95_high,log_loss_n,ece_mean,ece_std,ece_ci95_low,ece_ci95_high,ece_n,roc_auc_mean,roc_auc_std,roc_auc_ci95_low,roc_auc_ci95_high,roc_auc_n,selection_rate_mean,selection_rate_std,selection_rate_ci95_low,selection_rate_ci95_high,selection_rate_n,decision_threshold_mean,decision_threshold_std,decision_threshold_ci95_low,decision_threshold_ci95_high,decision_threshold_n
cdc,audit,5,non_iid,0.5,federated,fedavg,mlp,global_sigmoid,calib_f1_optimal,0.8008908861557869,0.00851670560443113,0.7934256645468492,0.8083561077647246,5,0.37243053525665015,0.00971332297978535,0.3639164322723275,0.3809446382409728,5,0.6226623284764463,0.030612317872519113,0.5958294487814269,0.6494952081714658,5,0.8297432844024092,0.01477264231917435,0.8167944924886873,0.8426920763161311,5,0.7262028064394277,0.0080691759144352,0.7191298618995319,0.7332757509793235,5,0.46558844722394,0.0029630205603973134,0.46299124519036305,0.46818564925751693,5,0.4208861359539349,0.0036540245549494146,0.41768324221377734,0.4240890296940925,5,0.10009049812478658,0.0009712325292799274,0.09923917527747443,0.10094182097209874,5,0.3293540497877786,0.0038211979234614585,0.326004622129341,0.3327034774462162,5,0.0329397852557404,0.007223862189503392,0.02660779086473894,0.03927177964674186,5,0.826158879683123,0.0019807868354334494,0.8244226434700404,0.8278951158962056,5,0.23328997161778614,0.016945809356429288,0.21843631480913284,0.24814362842643944,5,0.15984,0.02042040646020544,0.1419407245465075,0.17773927545349252,5
cdc,audit,5,non_iid,0.5,federated,fedavg,mlp,global_sigmoid,fixed_0p5,0.8644079154840745,0.0006019744297956851,0.8638802616317445,0.8649355693364045,5,0.5363633213299519,0.004520746933749791,0.5324007119284001,0.5403259307315037,5,0.1972273305983873,0.01150266808374169,0.18714479747730473,0.20730986371946986,5,0.9724139510385417,0.0013119059422302855,0.9712640147787118,0.9735638872983715,5,0.5848206408184644,0.0051235624539267425,0.5803296403163577,0.5893116413205711,5,0.28827894007696736,0.012687906868607232,0.2771574993548136,0.2994003807991211,5,0.4208861359539349,0.0036540245549494146,0.41768324221377734,0.4240890296940925,5,0.10009049812478658,0.0009712325292799274,0.09923917527747443,0.10094182097209874,5,0.3293540497877786,0.0038211979234614585,0.326004622129341,0.3327034774462162,5,0.0329397852557404,0.007223862189503392,0.02660779086473894,0.03927177964674186,5,0.826158879683123,0.0019807868354334494,0.8244226434700404,0.8278951158962056,5,0.051222011983601344,0.0027063741095751967,0.048849770482831546,0.05359425348437114,5,0.5,0.0,0.5,0.5,5
cdc,audit,5,non_iid,0.5,federated,fedavg,mlp,none,calib_f1_optimal,0.8021996215704824,0.011850285007282062,0.791812388781503,0.8125868543594619,5,0.3745292398214589,0.014458104248725689,0.36185615268249466,0.38720232696042317,5,0.6193521007214599,0.03506869216474482,0.5886130367330055,0.6500911647099142,5,0.8317997572537614,0.019341302116161998,0.8148463584621627,0.8487531560453602,5,0.7255759289876107,0.00814013138432819,0.7184407892361249,0.7327110687390965,5,0.4660022612360118,0.0035640893740329113,0.46287819915766865,0.46912632331435494,5,0.4208861359539349,0.0036540245549494146,0.41768324221377734,0.4240890296940925,5,0.09964233216894755,0.003209105069924643,0.09682942755229759,0.10245523678559751,5,0.3224769596704674,0.011859703371523346,0.3120814713212372,0.3328724480196976,5,0.02626681697202916,0.02414195426933343,0.005105461036508201,0.04742817290755012,5,0.826158879683123,0.0019807868354334494,0.8244226434700404,0.8278951158962056,5,0.23105881425417843,0.02148325275196908,0.2122279129499432,0.24988971555841366,5,0.18203999999999998,0.05434968261176877,0.1344004027288223,0.22967959727117765,5
cdc,audit,5,non_iid,0.5,federated,fedavg,mlp,none,fixed_0p5,0.8645931882686849,0.0019775297431635108,0.8628598070228544,0.8663265695145155,5,0.5971720574831335,0.022519305425061788,0.5774330159704185,0.6169110989958485,5,0.09511953600226337,0.05716123436471847,0.04501550496107884,0.1452235670434479,5,0.9891588613827376,0.00701660355318514,0.9830085371964309,0.9953091855690442,5,0.5421391986925006,0.0250807992196128,0.52015490887435,0.5641234885106512,5,0.1576938259076084,0.0872919392643475,0.0811790675551257,0.23420858426009106,5,0.4208861359539349,0.0036540245549494146,0.41768324221377734,0.4240890296940925,5,0.09964233216894755,0.003209105069924643,0.09682942755229759,0.10245523678559751,5,0.3224769596704674,0.011859703371523346,0.3120814713212372,0.3328724480196976,5,0.02626681697202916,0.02414195426933343,0.005105461036508201,0.04742817290755012,5,0.826158879683123,0.0019807868354334494,0.8244226434700404,0.8278951158962056,5,0.02258356985178172,0.013995919371051732,0.010315605620240833,0.0348515340833226,5,0.5,0.0,0.5,0.5,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,0.8002759381898453,0.008407356188326791,0.7929065655701697,0.807645310809521,5,0.36895296498500774,0.00940085400038804,0.36071275313717166,0.3771931768328438,5,0.6070731362286037,0.024950952984226032,0.5852026616539605,0.6289436108032469,5,0.8315524308974741,0.013781052082723651,0.8194728061481675,0.8436320556467807,5,0.7193127835630391,0.005655952027971089,0.7143551230239268,0.7242704441021514,5,0.45858921721909596,0.0014619609879155573,0.45730775191251866,0.45987068252567326,5,0.3973662576956675,0.004718548865429621,0.3932302672565115,0.40150224813482355,5,0.09989852871130964,0.0009534280546803543,0.09906281217407674,0.10073424524854253,5,0.32290001680828007,0.004489136945002853,0.31896511478350187,0.32683491883305826,5,0.01755213422145102,0.013381381945353276,0.005822835793673287,0.029281432649228757,5,0.821099942383104,0.0019506056449038452,0.8193901611499385,0.8228097236162696,5,0.22956086408073156,0.0153248585897883,0.21612803326421498,0.24299369489724815,5,0.21789999999999998,0.021699193533401183,0.1988798182553373,0.23692018174466267,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,federated_isotonic,fixed_0p5,0.8625433617155471,0.0015962561766793865,0.861144181485888,0.8639425419452063,5,0.5231618177009829,0.11315493115481999,0.4239771474248003,0.6223464879771655,5,0.05525534021785254,0.04422317998733775,0.01649201385775751,0.09401866657794758,5,0.9932305860260608,0.0053275894934987035,0.9885607479386995,0.9979004241134222,5,0.5242429631219567,0.01945119293579418,0.5071932407799802,0.5412926854639333,5,0.0965973054060504,0.07364815547075045,0.03204185084242256,0.16115275996967823,5,0.3973662576956675,0.004718548865429621,0.3932302672565115,0.40150224813482355,5,0.09989852871130964,0.0009534280546803543,0.09906281217407674,0.10073424524854253,5,0.32290001680828007,0.004489136945002853,0.31896511478350187,0.32683491883305826,5,0.01755213422145102,0.013381381945353276,0.005822835793673287,0.029281432649228757,5,0.821099942383104,0.0019506056449038452,0.8193901611499385,0.8228097236162696,5,0.013524913276568861,0.010743926271640458,0.004107446677024361,0.02294237987611336,5,0.5,0.0,0.5,0.5,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,0.8009973194575843,0.012884080310946254,0.7897039251316701,0.8122907137834986,5,0.3701883636465869,0.01517839229973961,0.3568839161938071,0.3834928110993667,5,0.6027160843117839,0.03951568204665135,0.5680790618282204,0.6373531067953474,5,0.8330959305654154,0.0213523238150537,0.8143797935344207,0.8518120675964101,5,0.7179060074385997,0.009118379055776102,0.709913395796576,0.7258986190806234,5,0.457682146839727,0.001247054767556116,0.4565890551408141,0.45877523853863994,5,0.40142493823847697,0.005266971536492298,0.39680823413314487,0.4060416423438091,5,0.10288575763568744,0.001638221405825102,0.10144979326084433,0.10432172201053055,5,0.3409384445525404,0.007653849134228014,0.334229549986705,0.3476473391183758,5,0.04907276583697628,0.011106742689553313,0.039337276625299775,0.05880825504865278,5,0.8213046300399555,0.0020165246940152424,0.8195370682126585,0.8230721918672524,5,0.22762535477767262,0.023876299333885638,0.20669685565988574,0.2485538538954595,5,0.1576,0.01620432041154457,0.14339628690799477,0.1718037130920052,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,federated_sigmoid,fixed_0p5,0.8627877641122674,0.000873438644876636,0.8620221613840926,0.8635533668404423,5,0.5458727763518917,0.01513281927872607,0.5326082754132989,0.5591372772904845,5,0.09978780591314182,0.05622788299168472,0.0505018934218198,0.14907371840446385,5,0.9863054480500149,0.008200153645274351,0.9791176964671187,0.993493199632911,5,0.5430466269815784,0.024020803412178833,0.5219914644544924,0.5641017895086643,5,0.162673170377542,0.08105188220778169,0.09162806319574703,0.233718277559337,5,0.40142493823847697,0.005266971536492298,0.39680823413314487,0.4060416423438091,5,0.10288575763568744,0.001638221405825102,0.10144979326084433,0.10432172201053055,5,0.3409384445525404,0.007653849134228014,0.334229549986705,0.3476473391183758,5,0.04907276583697628,0.011106742689553313,0.039337276625299775,0.05880825504865278,5,0.8213046300399555,0.0020165246940152424,0.8195370682126585,0.8230721918672524,5,0.025689845474613636,0.014886444025646052,0.012641301967054281,0.038738388982172994,5,0.5,0.0,0.5,0.5,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,0.8015255439924316,0.014576921220961252,0.788748309185362,0.8143027787995012,5,0.37118983814890744,0.017438359960418367,0.3559044417001659,0.386475234597649,5,0.6013014570660631,0.043555888179909394,0.5631230377641255,0.6394798763680006,5,0.8339386722238762,0.023975492259674453,0.8129232266731086,0.8549541177746438,5,0.7176200646449696,0.00982276787871431,0.709010028976999,0.7262301003129402,5,0.4577821405887524,0.0012678958385617313,0.45667078088565444,0.45889350029185033,5,0.39495663248437773,0.004109222229561731,0.39135474039031604,0.39855852457843943,5,0.09882357501956722,0.000352528933973666,0.09851456978469017,0.09913258025444427,5,0.31848875511582514,0.0013111264347619256,0.3173395021244171,0.3196380081072332,5,0.00363730350522578,0.0009664388707033264,0.002790182484917399,0.004484424525534161,5,0.8210794397314158,0.0020524494466346802,0.8192803884700575,0.8228784909927742,5,0.22670293282876058,0.026697872929719688,0.20330121540836274,0.2501046502491584,5,0.2383,0.016130096093948113,0.22416134739092866,0.25243865260907133,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_isotonic,fixed_0p5,0.8633120466729739,0.0007480668446210995,0.8626563371729896,0.8639677561729582,5,0.5418131141779791,0.014404071938115267,0.5291873884474613,0.5544388399084968,5,0.12460036780308384,0.013860965033067383,0.11245069626439082,0.13675003934177687,5,0.9828978404745001,0.0023804718426966706,0.9808112649058529,0.9849844160431473,5,0.5537491041387922,0.005838515949058067,0.5486314192672664,0.5588667890103179,5,0.2022425208577757,0.018064245197617967,0.18640851180992932,0.21807652990562207,5,0.39495663248437773,0.004109222229561731,0.39135474039031604,0.39855852457843943,5,0.09882357501956722,0.000352528933973666,0.09851456978469017,0.09913258025444427,5,0.31848875511582514,0.0013111264347619256,0.3173395021244171,0.3196380081072332,5,0.00363730350522578,0.0009664388707033264,0.002790182484917399,0.004484424525534161,5,0.8210794397314158,0.0020524494466346802,0.8192803884700575,0.8228784909927742,5,0.0320797855566067,0.003910872457173335,0.02865175470370278,0.03550781640951061,5,0.5,0.0,0.5,0.5,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,0.7992589088615578,0.008934665050900403,0.7914273296448359,0.8070904880782798,5,0.36803994650040744,0.01071712277719557,0.35864597419962335,0.37743391880119154,5,0.6108643372471353,0.02734650465411323,0.5868940690525195,0.6348346054417511,5,0.8297570247555364,0.014733543520656645,0.8168425044497736,0.8426715450612992,5,0.7203106810013359,0.006492375251582807,0.7146198631813291,0.7260014988213427,5,0.45886211502156427,0.0024139269772416334,0.4567462147345418,0.46097801530858673,5,0.40142493823847697,0.005266971536492298,0.39680823413314487,0.4060416423438091,5,0.10227054876713901,0.0007436452222598898,0.10161871499003751,0.1029223825442405,5,0.33675879717123924,0.0027843974083921028,0.33431816523367597,0.3391994291088025,5,0.041084615614309664,0.004899108915309619,0.0367903573132971,0.04537887391532223,5,0.8213046300399555,0.0020165246940152424,0.8195370682126585,0.8230721918672524,5,0.23163434247871334,0.01645625723865628,0.21720979702109683,0.24605888793632985,5,0.15686,0.015339426325648556,0.1434144,0.1703056,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,fixed_0p5,0.8630676442762535,0.0008303448288335453,0.8623398149432949,0.863795473609212,5,0.5259000505819145,0.008930605297032223,0.518072029896356,0.5337280712674729,5,0.17453670957702638,0.008994515521569262,0.1666526691097113,0.18242075004434147,5,0.9745299654201112,0.0012667358656782127,0.9734196224780753,0.975640308362147,5,0.5745333374985689,0.004038772854418538,0.5709931970044899,0.578073477992648,5,0.26200201491528013,0.010482834630144065,0.2528134052299629,0.2711906246005974,5,0.40142493823847697,0.005266971536492298,0.39680823413314487,0.4060416423438091,5,0.10227054876713901,0.0007436452222598898,0.10161871499003751,0.1029223825442405,5,0.33675879717123924,0.0027843974083921028,0.33431816523367597,0.3391994291088025,5,0.041084615614309664,0.004899108915309619,0.0367903573132971,0.04537887391532223,5,0.8213046300399555,0.0020165246940152424,0.8195370682126585,0.8230721918672524,5,0.0462393566698202,0.002197451708005181,0.044313205322442144,0.04816550801719826,5,0.5,0.0,0.5,0.5,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,0.8010012614317249,0.013169981628863292,0.7894572635513767,0.8125452593120731,5,0.3704371746307725,0.015355134153201111,0.35697780611285945,0.3838965431486856,5,0.6039326637431037,0.040333178647510855,0.5685790738949487,0.6392862535912588,5,0.8329035656216364,0.02182440866749494,0.8137736279727287,0.8520335032705441,5,0.7184181146823702,0.009271964310738335,0.710290879628735,0.7265453497360053,5,0.4581874848609127,0.0009037112617423451,0.45739534701410384,0.4589796227077216,5,0.40142493823847697,0.005266971536492298,0.39680823413314487,0.4060416423438091,5,0.10083576198064725,0.0018518585572381333,0.09921253638611718,0.10245898757517732,5,0.32539555870856857,0.005202884308665937,0.3208350295352169,0.3299560878819202,5,0.027628479690979126,0.013628788997796433,0.015682319420150095,0.039574639961808156,5,0.8213046300399555,0.0020165246940152424,0.8195370682126585,0.8230721918672524,5,0.2279604225796279,0.02440001751235206,0.20657286423818452,0.24934798092107127,5,0.17852,0.04097727418948216,0.14260183551683075,0.21443816448316927,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,fixed_0p5,0.8628035320088301,0.0010459610741511587,0.8618867067038908,0.8637203573137694,5,0.5483357985112487,0.018655209313656138,0.5319837865765984,0.564687810445899,5,0.09042297354647047,0.052347458841525175,0.04453840279021359,0.13630754430272735,5,0.9878397874825383,0.00738882086297751,0.9813632004390492,0.9943163745260274,5,0.5391313805145044,0.022489580564513986,0.5194183939908416,0.5588443670381672,5,0.14997996239899533,0.07732164356413841,0.08220455355155767,0.217755371246433,5,0.40142493823847697,0.005266971536492298,0.39680823413314487,0.4060416423438091,5,0.10083576198064725,0.0018518585572381333,0.09921253638611718,0.10245898757517732,5,0.32539555870856857,0.005202884308665937,0.3208350295352169,0.3299560878819202,5,0.027628479690979126,0.013628788997796433,0.015682319420150095,0.039574639961808156,5,0.8213046300399555,0.0020165246940152424,0.8195370682126585,0.8230721918672524,5,0.023064490696941,0.013644757854504337,0.011104333106056215,0.03502464828782579,5,0.5,0.0,0.5,0.5,5
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,federated_isotonic,calib_f1_optimal,0.7967399873856827,0.007330317937193869,0.7903146804176161,0.8031652943537494,5,0.36760985384105194,0.008629387968861181,0.3600458617848357,0.37517384589726815,5,0.6347998302447306,0.01823185073147696,0.6188189084689756,0.6507807520204857,5,0.8229555499576339,0.01138216846289138,0.8129786394111972,0.8329324605040705,5,0.7288776901011822,0.0037399519054265203,0.7255994777174817,0.7321559024848827,5,0.4653681550764984,0.0029339247704937297,0.4627964566272422,0.4679398535257546,5,0.41393728749443,0.003920678290605575,0.4105006614495549,0.4173739135393051,5,0.09880475339452086,0.0009701783782864238,0.09795435455129446,0.09965515223774725,5,0.3198746569133862,0.00422910684174782,0.3161676813235412,0.32358163250323113,5,0.01766408525177266,0.01436026175990113,0.005076760835599423,0.0302514096679459,5,0.8256248058216205,0.001885835702477974,0.8239717979461668,0.8272778136970741,5,0.24082308420056764,0.012292558262383227,0.23004818181087794,0.25159798659025734,5,0.20864,0.009408666217907823,0.20039294044158767,0.2168870595584123,5
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,federated_isotonic,fixed_0p5,0.8634066540523493,0.0023032482982001693,0.8613877679049254,0.8654255401997731,5,0.4946121865705109,0.2774526806956958,0.25141418917706415,0.7378101839639577,5,0.054915829678879556,0.04924938969454206,0.011746836261589087,0.09808482309617003,5,0.9942885932168457,0.005444626364845552,0.9895161677886039,0.9990610186450876,5,0.5246022114478626,0.021929524607115187,0.5053801356154431,0.543824287280282,5,0.09579082161469951,0.08195926704707408,0.02395035655339961,0.1676312866759994,5,0.41393728749443,0.003920678290605575,0.4105006614495549,0.4173739135393051,5,0.09880475339452086,0.0009701783782864238,0.09795435455129446,0.09965515223774725,5,0.3198746569133862,0.00422910684174782,0.3161676813235412,0.32358163250323113,5,0.01766408525177266,0.01436026175990113,0.005076760835599423,0.0302514096679459,5,0.8256248058216205,0.001885835702477974,0.8239717979461668,0.8272778136970741,5,0.012567013560391,0.011523168195142255,0.002466511299394356,0.022667515821387645,5,0.5,0.0,0.5,0.5,5
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,federated_sigmoid,calib_f1_optimal,0.8041784925890886,0.01249206567296372,0.7932287142436263,0.8151282709345509,5,0.37653194670006107,0.015264222368401144,0.3631522658750093,0.3899116275251128,5,0.6102701938039327,0.03818825486596974,0.5767967125455536,0.6437436750623117,5,0.8355691941282892,0.02059068186298351,0.8175206657035976,0.8536177225529809,5,0.722919693966111,0.00906317764260427,0.7149754684961114,0.7308639194361106,5,0.4648072258351427,0.003691455891412988,0.46157152208195923,0.4680429295883262,5,0.4195579213380366,0.003252854018304545,0.41670666907735815,0.42240917359871505,5,0.10092879610358745,0.0016950383259675948,0.0994430295024257,0.10241456270474919,5,0.3347667079972833,0.007673438569217564,0.32804064253460313,0.3414927734599635,5,0.045410665569303524,0.01595921908178471,0.03142179326530803,0.05939953787329902,5,0.8258252632353649,0.0019667475304550276,0.8241013330156753,0.8275491934550544,5,0.22654919583727526,0.022993329378679334,0.20639465400952542,0.2467037376650251,5,0.16172,0.020542565565186834,0.14371364736988637,0.17972635263011363,5
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,federated_sigmoid,fixed_0p5,0.8647705771050141,0.0010067480912269201,0.8638881234950792,0.8656530307149491,5,0.5889202597535447,0.04036036113525738,0.5535428434043532,0.6242976761027361,5,0.11687650304144855,0.05978548470656829,0.06447221515575753,0.16928079092713955,5,0.9858428561614033,0.008586032001658814,0.9783168672860258,0.9933688450367808,5,0.551359679601426,0.025605008601605934,0.5289159000007442,0.5738034592021077,5,0.187899206463666,0.0828529234553001,0.11527541702325601,0.260522995904076,5,0.4195579213380366,0.003252854018304545,0.41670666907735815,0.42240917359871505,5,0.10092879610358745,0.0016950383259675948,0.0994430295024257,0.10241456270474919,5,0.3347667079972833,0.007673438569217564,0.32804064253460313,0.3414927734599635,5,0.045410665569303524,0.01595921908178471,0.03142179326530803,0.05939953787329902,5,0.8258252632353649,0.0019667475304550276,0.8241013330156753,0.8275491934550544,5,0.02846893724377164,0.015715477259939395,0.014693714066557607,0.04224416042098568,5,0.5,0.0,0.5,0.5,5
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,global_isotonic,calib_f1_optimal,0.8046081677704194,0.009587313469390221,0.7962045169918703,0.8130118185489685,5,0.3767396226223439,0.012092106301763076,0.3661404241230407,0.3873388211216471,5,0.6102136087141039,0.027638065989225965,0.5859877757412385,0.6344394416869693,5,0.836077587193991,0.015529343146293777,0.8224655177609459,0.849689656627036,5,0.7231455979540474,0.006288112481515952,0.7176338243461843,0.7286573715619106,5,0.4653524112511079,0.0029761899658293104,0.46274366572470943,0.4679611567775063,5,0.4114039081174196,0.0029818883882374316,0.4087901677035525,0.41401764853128675,5,0.09772437030527079,0.00028000296115782456,0.09747893688849113,0.09796980372205044,5,0.3155475766995889,0.0013354453649047965,0.31437700722605255,0.3167181461731252,5,0.004097015501371081,0.001792982913827706,0.002525396683667837,0.005668634319074325,5,0.8254738877359242,0.0019508992271310456,0.8237638491665904,0.827183926305258,5,0.22610375275938188,0.01717620298376114,0.21104814703230823,0.24115935848645553,5,0.24538000000000001,0.010330634056049033,0.2363248,0.25443520000000003,5
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,global_isotonic,fixed_0p5,0.8655313781141597,0.0010230733004808275,0.8646346148273903,0.866428141400929,5,0.5760195741537786,0.021125572145712604,0.5575021937242739,0.5945369545832833,5,0.1345593436129579,0.012489003610536611,0.12361224928355304,0.14550643794236276,5,0.9838642453111046,0.0026028007427598113,0.981582789869167,0.9861457007530422,5,0.5592117944620313,0.005108326747393618,0.5547341486455178,0.5636894402785447,5,0.2177783512436689,0.015739795488146097,0.20398181219960076,0.23157489028773703,5,0.4114039081174196,0.0029818883882374316,0.4087901677035525,0.41401764853128675,5,0.09772437030527079,0.00028000296115782456,0.09747893688849113,0.09796980372205044,5,0.3155475766995889,0.0013354453649047965,0.31437700722605255,0.3167181461731252,5,0.004097015501371081,0.001792982913827706,0.002525396683667837,0.005668634319074325,5,0.8254738877359242,0.0019508992271310456,0.8237638491665904,0.827183926305258,5,0.0326356039104383,0.003878875513323846,0.02923561961541011,0.03603558820546649,5,0.5,0.0,0.5,0.5,5
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,global_sigmoid,calib_f1_optimal,0.8046672973825292,0.011217865595087296,0.7948344046495652,0.8145001901154931,5,0.37703005945041,0.013936864812089058,0.36481385882209205,0.389246260078728,5,0.6095628801810722,0.0356470628186863,0.5783168519620434,0.640808908400101,5,0.836251631666934,0.01868261818054088,0.8198755948011837,0.8526276685326842,5,0.722907255924003,0.008765506569825016,0.7152239506534419,0.730590561194564,5,0.46511360384943723,0.003759757749775508,0.46181803087772477,0.4684091768211497,5,0.4195579213380366,0.003252854018304545,0.41670666907735815,0.42240917359871505,5,0.1001822365585352,0.0008468590893337946,0.09943993183801854,0.10092454127905186,5,0.32956257027410857,0.0033767492646167895,0.3266027190418356,0.33252242150638156,5,0.033179608751306156,0.0066005331935443815,0.027393986315170624,0.03896523118744169,5,0.8258252632353649,0.0019667475304550276,0.8241013330156753,0.8275491934550544,5,0.22586329233680225,0.02099050612857133,0.20746430249124256,0.24426228218236193,5,0.16584000000000002,0.02073892475515547,0.14766153095114995,0.18401846904885008,5
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,global_sigmoid,fixed_0p5,0.8640767896562599,0.000628618200494338,0.8635257815092059,0.8646277978033139,5,0.5331532415907407,0.0054839480378862,0.528346349196407,0.5379601339850745,5,0.19629367661621164,0.011446511233007939,0.18626036714510114,0.20632698608732214,5,0.9721803650353813,0.001519864289609274,0.9708481452470701,0.9735125848236925,5,0.5842370208257965,0.0050286188700379205,0.5798292420442701,0.588644799607323,5,0.28680456704236035,0.012452000959994951,0.27588990696620336,0.29771922711851734,5,0.4195579213380366,0.003252854018304545,0.41670666907735815,0.42240917359871505,5,0.1001822365585352,0.0008468590893337946,0.09943993183801854,0.10092454127905186,5,0.32956257027410857,0.0033767492646167895,0.3266027190418356,0.33252242150638156,5,0.033179608751306156,0.0066005331935443815,0.027393986315170624,0.03896523118744169,5,0.8258252632353649,0.0019667475304550276,0.8241013330156753,0.8275491934550544,5,0.051292967518133024,0.002848522993194672,0.04879612702721728,0.05378980800904877,5,0.5,0.0,0.5,0.5,5
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,0.8018172500788395,0.011769557479476824,0.7915007780878727,0.8121337220698064,5,0.37385869956597223,0.014115548181276496,0.36148587605895316,0.3862315230729913,5,0.6191823454519734,0.03673035444659404,0.586986770254917,0.6513779206490298,5,0.8313829665422402,0.019448499255292424,0.8143356053153266,0.8484303277691538,5,0.7252826559971067,0.009050004769298379,0.7173499770596541,0.7332153349345594,5,0.4654155530452928,0.004489593634604082,0.4614802507144294,0.46935085537615623,5,0.4195579213380366,0.003252854018304545,0.41670666907735815,0.42240917359871505,5,0.0996802187331891,0.0030669507760411273,0.09699191784899061,0.10236851961738758,5,0.3224024332053026,0.011131536743354788,0.31264521104724885,0.33215965536335634,5,0.025922405106108458,0.02356655893583019,0.005265405417810069,0.04657940479440685,5,0.8258252632353649,0.0019667475304550276,0.8241013330156753,0.8275491934550544,5,0.23139388205613365,0.021776807231044956,0.21230566890593566,0.25048209520633163,5,0.1822,0.0530111309066313,0.1357336950296239,0.2286663049703761,5
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,0.8645853043204037,0.001970425258940208,0.8628581504295632,0.8663124582112443,5,0.5968883632463038,0.02423732605369926,0.5756434102559357,0.6181333162366719,5,0.09639270052341206,0.058443334848765904,0.04516485885839187,0.14762054218843226,5,0.9889435958504134,0.007222974142291548,0.9826123798671136,0.9952748118337131,5,0.5426681481869127,0.025617185429046188,0.5202136951263794,0.565122601247446,5,0.15925988437283653,0.08888580422703965,0.0813480417821682,0.23717172696350486,5,0.4195579213380366,0.003252854018304545,0.41670666907735815,0.42240917359871505,5,0.0996802187331891,0.0030669507760411273,0.09699191784899061,0.10236851961738758,5,0.3224024332053026,0.011131536743354788,0.31264521104724885,0.33215965536335634,5,0.025922405106108458,0.02356655893583019,0.005265405417810069,0.04657940479440685,5,0.8258252632353649,0.0019667475304550276,0.8241013330156753,0.8275491934550544,5,0.022946231472721478,0.014353464849675776,0.010364864811042176,0.035527598134400776,5,0.5,0.0,0.5,0.5,5
cdc,audit,5,non_iid,0.5,local_only,not_applicable,decision_tree,isotonic,calib_f1_optimal,0.7092769433932514,0.1718370548667524,0.6405278031833086,0.7780260836031943,24,0.3119297630913722,0.08171938505610292,0.27923519982939826,0.34462432635334617,24,0.6097220257462159,0.23847635227237937,0.5143116138775842,0.7051324376148477,24,0.7253933176082624,0.23190091729311121,0.6326136276271863,0.8181730075893385,24,0.6675576716772392,0.06220889942318291,0.6426689283729095,0.692446414981569,24,0.3739813086339927,0.09008661778106128,0.3379391550852588,0.4100234621827266,24,0.32314840876865863,0.05104669159400177,0.3027254786831131,0.34357133885420416,24,0.16629346250079316,0.15040176577180892,0.10612022401688756,0.22646670098469876,24,0.5819881538653381,0.5863877184404077,0.34738420593508257,0.8165921017955936,24,0.1463740074409198,0.1874836816094732,0.07136491278411994,0.22138310209771966,24,0.766856661709451,0.05169500709745137,0.7461743514018603,0.7875389720170417,24,0.32129799353516236,0.22880710084886352,0.22975608792297195,0.41283989914735275,24,0.2536625,0.1442186890515204,0.1959630074069418,0.3113619925930582,24
