dataset,experiment_track,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,round,client_left,client_right,top_k,spearman_top_feature_stability_mean,spearman_top_feature_stability_std,spearman_top_feature_stability_ci95_low,spearman_top_feature_stability_ci95_high,spearman_top_feature_stability_n,spearman_rank_correlation_mean,spearman_rank_correlation_std,spearman_rank_correlation_ci95_low,spearman_rank_correlation_ci95_high,spearman_rank_correlation_n,top_k_overlap_mean,top_k_overlap_std,top_k_overlap_ci95_low,top_k_overlap_ci95_high,top_k_overlap_n
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,calib_f1_optimal,14.0,,,,0.9880519480519482,0.0107643458623907,0.9786165828919514,0.997487313211945,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,calib_f1_optimal,15.0,,,,0.9833766233766232,0.0157833621843316,0.9695418964396186,0.997211350313628,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,calib_f1_optimal,16.0,,,,0.9810389610389608,0.0114918554834435,0.9709659055799162,0.9911120164980056,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,calib_f1_optimal,17.0,,,,0.9870129870129868,0.009274582374731,0.9788834571250814,0.9951425169008924,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,calib_f1_optimal,18.0,,,,0.9909090909090909,0.0064935064935066,0.9852172815118184,0.9966009003063632,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,calib_f1_optimal,19.0,,,,0.9880519480519482,0.0172634483425531,0.9729198683961062,1.00318402770779,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,calib_f1_optimal,20.0,,,,0.9807792207792208,0.0206856660164987,0.9626474350731034,0.998911006485338,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,calib_f1_optimal,21.0,,,,0.9815584415584416,0.0225203942354215,0.9618184456613668,1.0012984374555165,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,calib_f1_optimal,22.0,,,,0.9698701298701298,0.0399168472859617,0.9348814705504056,1.0048587891898542,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,calib_f1_optimal,23.0,,,,0.9805194805194806,0.0206978927928691,0.962376977571344,0.998661983467617,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,calib_f1_optimal,24.0,,,,0.9794805194805194,0.0307109220859377,0.9525612093816636,1.006399829579375,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,calib_f1_optimal,25.0,,,,0.9890909090909092,0.0095257770498141,0.9807411973623276,0.9974406208194908,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,calib_f1_optimal,26.0,,,,0.9867532467532468,0.0151286159671931,0.9734924301796588,1.0000140633268348,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,calib_f1_optimal,27.0,,,,0.9833766233766232,0.0235813545699353,0.9627066547432224,1.0040465920100246,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,calib_f1_optimal,28.0,,,,0.9810389610389608,0.0243242280902714,0.9597178350550186,1.0023600870229032,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,calib_f1_optimal,29.0,,,,0.9805194805194806,0.0242791157088829,0.9592378972812916,1.0018010637576695,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,calib_f1_optimal,30.0,,,,0.9888311688311688,0.0158153879775282,0.9749683700487208,1.002693967613617,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,calib_f1_optimal,31.0,,,,0.9823376623376624,0.03094617441482,0.955212144480702,1.0094631801946226,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,calib_f1_optimal,,0.0,1.0,5.0,,0.0,,,0,0.9506493506493509,0.0781382283454095,0.88215817368243,1.0191405276162715,5,0.92,0.1095445115010332,0.8239800020828993,1.0160199979171003,5
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,calib_f1_optimal,,0.0,2.0,5.0,,0.0,,,0,0.951948051948052,0.0611011012789492,0.8983905752917986,1.005505528604305,5,1.0,0.0,1.0,1.0,5
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,calib_f1_optimal,,0.0,3.0,5.0,,0.0,,,0,0.9129870129870132,0.0971815673965987,0.8278036133703746,0.9981704126036516,5,0.8800000000000001,0.1788854381999831,0.7232000000000001,1.0368000000000002,5
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,calib_f1_optimal,,0.0,4.0,5.0,,0.0,,,0,0.954025974025974,0.0443045623904415,0.9151913128443582,0.9928606352075898,5,0.8800000000000001,0.1095445115010332,0.7839800020828995,0.9760199979171008,5
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,calib_f1_optimal,,1.0,2.0,5.0,,0.0,,,0,0.9236363636363636,0.0798959941228368,0.8536044370328375,0.9936682902398896,5,0.92,0.1095445115010332,0.8239800020828993,1.0160199979171003,5
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,calib_f1_optimal,,1.0,3.0,5.0,,0.0,,,0,0.8485714285714288,0.1322719462644859,0.7326299557329015,0.964512901409956,5,0.8400000000000001,0.1673320053068151,0.6933270304384616,0.9866729695615386,5
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,calib_f1_optimal,,1.0,4.0,5.0,,0.0,,,0,0.9046753246753249,0.073841191109499,0.8399506669140507,0.9693999824365988,5,0.8400000000000001,0.0894427190999915,0.7616,0.9184,5
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,calib_f1_optimal,,2.0,3.0,5.0,,0.0,,,0,0.8524675324675325,0.1766606148674245,0.6976176761016678,1.007317388833397,5,0.8800000000000001,0.1788854381999831,0.7232000000000001,1.0368000000000002,5
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,calib_f1_optimal,,2.0,4.0,5.0,,0.0,,,0,0.8948051948051947,0.1153287702560692,0.7937150705440162,0.9958953190663732,5,0.8800000000000001,0.1095445115010332,0.7839800020828995,0.9760199979171008,5
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,calib_f1_optimal,,3.0,4.0,5.0,,0.0,,,0,0.922077922077922,0.0807391222980236,0.8513069610443185,0.9928488831115256,5,0.8800000000000001,0.1788854381999831,0.7232000000000001,1.0368000000000002,5
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,2.0,,,,0.5192207792207792,0.5360698544512724,0.0493348342061256,0.9891067242354328,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,3.0,,,,0.9007792207792208,0.0878646055132957,0.8237624983275995,0.9777959432308424,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,4.0,,,,0.9581818181818182,0.0316707424149457,0.930421188470238,0.9859424478933984,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,5.0,,,,0.9815584415584416,0.0129999935129789,0.9701634448312274,0.992953438285656,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,6.0,,,,0.9805194805194806,0.0166061192890188,0.9659635751829756,0.9950753858559854,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,7.0,,,,0.9784415584415584,0.0163140870103295,0.9641416306835486,0.992741486199568,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,8.0,,,,0.9838961038961038,0.0057788559639706,0.9788307133071974,0.9889614944850104,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,9.0,,,,0.9888311688311686,0.0041680016976314,0.9851777542616832,0.992484583400654,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,10.0,,,,0.99012987012987,0.00507989797808,0.9856771432283518,0.9945825970313882,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,11.0,,,,0.9867532467532468,0.0111869379051211,0.976947463335806,0.9965590301706874,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,12.0,,,,0.9857142857142857,0.0141075071314288,0.973348510498222,0.9980800609303492,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,13.0,,,,0.9896103896103896,0.0031811555101081,0.9868219838630906,0.9923987953576888,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,14.0,,,,0.9880519480519482,0.0107643458623907,0.9786165828919514,0.997487313211945,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,15.0,,,,0.9833766233766232,0.0157833621843316,0.9695418964396186,0.997211350313628,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,16.0,,,,0.9810389610389608,0.0114918554834435,0.9709659055799162,0.9911120164980056,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,17.0,,,,0.9870129870129868,0.009274582374731,0.9788834571250814,0.9951425169008924,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,18.0,,,,0.9909090909090909,0.0064935064935066,0.9852172815118184,0.9966009003063632,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,19.0,,,,0.9880519480519482,0.0172634483425531,0.9729198683961062,1.00318402770779,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,20.0,,,,0.9807792207792208,0.0206856660164987,0.9626474350731034,0.998911006485338,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,21.0,,,,0.9815584415584416,0.0225203942354215,0.9618184456613668,1.0012984374555165,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,22.0,,,,0.9698701298701298,0.0399168472859617,0.9348814705504056,1.0048587891898542,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,23.0,,,,0.9805194805194806,0.0206978927928691,0.962376977571344,0.998661983467617,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,24.0,,,,0.9794805194805194,0.0307109220859377,0.9525612093816636,1.006399829579375,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,25.0,,,,0.9890909090909092,0.0095257770498141,0.9807411973623276,0.9974406208194908,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,26.0,,,,0.9867532467532468,0.0151286159671931,0.9734924301796588,1.0000140633268348,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,27.0,,,,0.9833766233766232,0.0235813545699353,0.9627066547432224,1.0040465920100246,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,28.0,,,,0.9810389610389608,0.0243242280902714,0.9597178350550186,1.0023600870229032,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,29.0,,,,0.9805194805194806,0.0242791157088829,0.9592378972812916,1.0018010637576695,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,30.0,,,,0.9888311688311688,0.0158153879775282,0.9749683700487208,1.002693967613617,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,31.0,,,,0.9823376623376624,0.03094617441482,0.955212144480702,1.0094631801946226,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,,0.0,1.0,5.0,,0.0,,,0,0.9506493506493509,0.0781382283454095,0.88215817368243,1.0191405276162715,5,0.92,0.1095445115010332,0.8239800020828993,1.0160199979171003,5
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,,0.0,2.0,5.0,,0.0,,,0,0.951948051948052,0.0611011012789492,0.8983905752917986,1.005505528604305,5,1.0,0.0,1.0,1.0,5
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,,0.0,3.0,5.0,,0.0,,,0,0.9129870129870132,0.0971815673965987,0.8278036133703746,0.9981704126036516,5,0.8800000000000001,0.1788854381999831,0.7232000000000001,1.0368000000000002,5
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,,0.0,4.0,5.0,,0.0,,,0,0.954025974025974,0.0443045623904415,0.9151913128443582,0.9928606352075898,5,0.8800000000000001,0.1095445115010332,0.7839800020828995,0.9760199979171008,5
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,,1.0,2.0,5.0,,0.0,,,0,0.9236363636363636,0.0798959941228368,0.8536044370328375,0.9936682902398896,5,0.92,0.1095445115010332,0.8239800020828993,1.0160199979171003,5
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,,1.0,3.0,5.0,,0.0,,,0,0.8485714285714288,0.1322719462644859,0.7326299557329015,0.964512901409956,5,0.8400000000000001,0.1673320053068151,0.6933270304384616,0.9866729695615386,5
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,,1.0,4.0,5.0,,0.0,,,0,0.9046753246753249,0.073841191109499,0.8399506669140507,0.9693999824365988,5,0.8400000000000001,0.0894427190999915,0.7616,0.9184,5
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,,2.0,3.0,5.0,,0.0,,,0,0.8524675324675325,0.1766606148674245,0.6976176761016678,1.007317388833397,5,0.8800000000000001,0.1788854381999831,0.7232000000000001,1.0368000000000002,5
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,,2.0,4.0,5.0,,0.0,,,0,0.8948051948051947,0.1153287702560692,0.7937150705440162,0.9958953190663732,5,0.8800000000000001,0.1095445115010332,0.7839800020828995,0.9760199979171008,5
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,,3.0,4.0,5.0,,0.0,,,0,0.922077922077922,0.0807391222980236,0.8513069610443185,0.9928488831115256,5,0.8800000000000001,0.1788854381999831,0.7232000000000001,1.0368000000000002,5
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,2.0,,,,,0.0,,,0,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,3.0,,,,0.9732467532467532,0.0111567436856698,0.9634674362295832,0.9830260702639234,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,4.0,,,,0.98,0.0137011448258732,0.967990417049513,0.9920095829504872,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,5.0,,,,0.9851948051948052,0.006335745931247,0.9796412790273542,0.9907483313622562,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,6.0,,,,0.9916883116883116,0.0069087979627379,0.985632483268414,0.9977441401082094,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,7.0,,,,0.9971428571428572,0.0036037498507822,0.9939840311238776,1.0003016831618363,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,8.0,,,,0.991948051948052,0.0019262853213235,0.9902595884184164,0.9936365154776874,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,9.0,,,,0.9916883116883116,0.0091186959384633,0.983695422286366,0.9996812010902576,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,10.0,,,,0.997922077922078,0.0007113279967598,0.9972985714420968,0.9985455844020592,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,11.0,,,,0.9953246753246754,0.0025316348947556,0.9931055994988728,0.997543751150478,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,12.0,,,,0.9966233766233769,0.0047362552022884,0.992471865895664,1.0007748873510895,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,13.0,,,,0.9971428571428572,0.0016932993260267,0.995658614842351,0.9986270994433633,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,14.0,,,,0.9966233766233769,0.0021731429260625,0.9947185328628372,0.9985282203839162,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,15.0,,,,0.9984415584415584,0.0021339839902798,0.9965710390016148,1.000312077881502,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,16.0,,,,0.9976623376623376,0.0021339839902798,0.995791818222394,0.9995328571022812,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,17.0,,,,0.9968831168831168,0.001969578037416,0.995156705614685,0.9986095281515488,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,18.0,,,,0.9987012987012986,0.0022494166332063,0.996729598088684,1.0006729993139134,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,19.0,,,,0.9981818181818184,0.0021731429260625,0.9962769744212788,1.0000866619423576,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,20.0,,,,0.997922077922078,0.0014807473053235,0.9966241456822544,0.9992200101619017,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,21.0,,,,0.9992207792207792,0.0007113279967599,0.9985972727407982,0.9998442857007604,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,22.0,,,,0.9961038961038962,0.0055099229702846,0.9884675324675328,1.0037402597402596,2,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,23.0,,,,0.994805194805195,0.0036732819801898,0.989714285714286,0.9998961038961042,2,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,24.0,,,,0.9987012987012988,0.0,0.9987012987012988,0.9987012987012988,2,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,25.0,,,,0.9993506493506494,0.0009183204950474,0.9980779220779222,1.0006233766233767,2,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,26.0,,,,0.9993506493506494,0.0009183204950474,0.9980779220779222,1.0006233766233767,2,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,27.0,,,,0.9993506493506494,0.0009183204950474,0.9980779220779222,1.0006233766233767,2,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,28.0,,,,0.9993506493506494,0.0009183204950474,0.9980779220779222,1.0006233766233767,2,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,29.0,,,,0.9993506493506494,0.0009183204950474,0.9980779220779222,1.0006233766233767,2,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,30.0,,,,0.9974025974025976,0.0,0.9974025974025976,0.9974025974025976,2,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,31.0,,,,0.9993506493506494,0.0009183204950474,0.9980779220779222,1.0006233766233767,2,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,32.0,,,,0.9987012987012988,0.0,0.9987012987012988,0.9987012987012988,1,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,33.0,,,,0.9987012987012988,0.0,0.9987012987012988,0.9987012987012988,1,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,34.0,,,,1.0,0.0,1.0,1.0,1,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,35.0,,,,0.9974025974025976,0.0,0.9974025974025976,0.9974025974025976,1,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,36.0,,,,1.0,0.0,1.0,1.0,1,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,37.0,,,,1.0,0.0,1.0,1.0,1,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,38.0,,,,1.0,0.0,1.0,1.0,1,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,39.0,,,,0.9987012987012988,0.0,0.9987012987012988,0.9987012987012988,1,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,40.0,,,,0.9987012987012988,0.0,0.9987012987012988,0.9987012987012988,1,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,41.0,,,,0.9987012987012988,0.0,0.9987012987012988,0.9987012987012988,1,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,,0.0,1.0,5.0,,0.0,,,0,0.9633766233766234,0.0396518837378527,0.9286202148469106,0.9981330319063364,5,1.0,0.0,1.0,1.0,5
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,,0.0,2.0,5.0,,0.0,,,0,0.9441558441558442,0.0705853415153308,0.8822850643932636,1.0060266239184248,5,1.0,0.0,1.0,1.0,5
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,,0.0,3.0,5.0,,0.0,,,0,0.934025974025974,0.0678899131708019,0.8745178413780773,0.9935341066738708,5,1.0,0.0,1.0,1.0,5
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,,0.0,4.0,5.0,,0.0,,,0,0.9490909090909092,0.0636853773608473,0.8932682145738895,1.004913603607929,5,1.0,0.0,1.0,1.0,5
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,,1.0,2.0,5.0,,0.0,,,0,0.9202597402597404,0.1064721232887357,0.8269328093498585,1.0135866711696222,5,1.0,0.0,1.0,1.0,5
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,,1.0,3.0,5.0,,0.0,,,0,0.8644155844155843,0.1218033663075543,0.7576502264904007,0.971180942340768,5,1.0,0.0,1.0,1.0,5
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,,1.0,4.0,5.0,,0.0,,,0,0.9067532467532468,0.1114441608081937,0.8090681328023315,1.004438360704162,5,1.0,0.0,1.0,1.0,5
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,,2.0,3.0,5.0,,0.0,,,0,0.8594805194805195,0.1286415917698266,0.7467211926595245,0.9722398463015144,5,1.0,0.0,1.0,1.0,5
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,,2.0,4.0,5.0,,0.0,,,0,0.855844155844156,0.1637136490341625,0.7123428153948633,0.9993454962934486,5,1.0,0.0,1.0,1.0,5
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,,3.0,4.0,5.0,,0.0,,,0,0.951948051948052,0.0415279920917388,0.9155471619398609,0.9883489419562428,5,1.0,0.0,1.0,1.0,5
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,fixed_0p5,2.0,,,,,0.0,,,0,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,fixed_0p5,3.0,,,,0.9732467532467532,0.0111567436856698,0.9634674362295832,0.9830260702639234,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,fixed_0p5,4.0,,,,0.98,0.0137011448258732,0.967990417049513,0.9920095829504872,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,fixed_0p5,5.0,,,,0.9851948051948052,0.006335745931247,0.9796412790273542,0.9907483313622562,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,fixed_0p5,6.0,,,,0.9916883116883116,0.0069087979627379,0.985632483268414,0.9977441401082094,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,fixed_0p5,7.0,,,,0.9971428571428572,0.0036037498507822,0.9939840311238776,1.0003016831618363,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,fixed_0p5,8.0,,,,0.991948051948052,0.0019262853213235,0.9902595884184164,0.9936365154776874,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,fixed_0p5,9.0,,,,0.9916883116883116,0.0091186959384633,0.983695422286366,0.9996812010902576,5,,0.0,,,0,,0.0,,,0
