dataset,experiment_track,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,bin,lower,upper,count_mean,count_std,count_ci95_low,count_ci95_high,count_n,avg_predicted_risk_mean,avg_predicted_risk_std,avg_predicted_risk_ci95_low,avg_predicted_risk_ci95_high,avg_predicted_risk_n,observed_event_rate_mean,observed_event_rate_std,observed_event_rate_ci95_low,observed_event_rate_ci95_high,observed_event_rate_n
cdc,audit,3,iid,0.5,federated,fedavg,logistic,federated_isotonic,fixed_0p5,4,0.3,0.4,4134.8,418.890439136536,3767.626341162659,4501.973658837341,5,0.3471784319087435,0.0081474144422059,0.3400369082755581,0.3543199555419289,5,0.3444521848780904,0.0084949046404865,0.337006072656596,0.3518982970995848,5
cdc,audit,3,iid,0.5,federated,fedavg,logistic,federated_isotonic,fixed_0p5,5,0.4,0.5,2636.2,770.0533747734634,1961.2184566197384,3311.181543380261,5,0.4400763853138475,0.0086835463394155,0.4324649213527721,0.4476878492749229,5,0.4439973512794962,0.0114639594203287,0.4339487477978758,0.4540459547611167,5
cdc,audit,3,iid,0.5,federated,fedavg,logistic,federated_isotonic,fixed_0p5,6,0.5,0.6000000000000001,1062.8,490.91873054508727,632.4907600527267,1493.1092399472732,5,0.5572404538077328,0.0167442024214139,0.54256351326916,0.5719173943463056,5,0.540629682742791,0.0226105373660877,0.5208106729079095,0.5604486925776725,5
cdc,audit,3,iid,0.5,federated,fedavg,logistic,federated_isotonic,fixed_0p5,7,0.6000000000000001,0.7000000000000001,273.2,116.30219258466282,171.2566334477814,375.1433665522186,5,0.6436758897867391,0.0161457295955066,0.6295235338093609,0.6578282457641172,5,0.5937949581141904,0.022441846389688,0.5741238124395537,0.613466103788827,5
cdc,audit,3,iid,0.5,federated,fedavg,logistic,federated_isotonic,fixed_0p5,8,0.7000000000000001,0.8,34.4,41.61490117734272,-2.077069180513945,70.87706918051394,5,0.7490965101237679,0.016892000018647,0.7342900192792599,0.7639030009682759,5,0.50436553496255,0.2018651863976505,0.3274228975648315,0.6813081723602685,5
cdc,audit,3,iid,0.5,federated,fedavg,logistic,federated_isotonic,fixed_0p5,9,0.8,0.9,17.4,13.352902306240392,5.695665076562444,29.104334923437555,5,0.845576689200719,0.0289244412696191,0.8202232985798121,0.870930079821626,5,0.4061955588271377,0.1000640076122032,0.3184855889633361,0.4939055286909394,5
cdc,audit,3,iid,0.5,federated,fedavg,logistic,federated_isotonic,fixed_0p5,10,0.9,1.0,1.8,2.489979919597747,-0.3825636302293687,3.982563630229369,5,0.9430503132047235,0.0373109888199351,0.8913399209183145,0.9947607054911328,2,0.55,0.0707106781186547,0.452,0.648,2
cdc,audit,3,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,1,0.0,0.1,31612.4,252.89681690365344,31390.726166235167,31834.07383376484,5,0.0648874706476255,0.0006477144113346,0.0643197239337553,0.0654552173614957,5,0.0443261519420503,0.0011134370057621,0.0433501813752995,0.0453021225088011,5
cdc,audit,3,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,2,0.1,0.2,9925.6,191.44790414104824,9757.788513098776,10093.411486901225,5,0.1389368190766112,0.0002169078116221,0.1387466909968492,0.1391269471563732,5,0.202181579163637,0.0040601644906938,0.1986226880736362,0.2057404702536378,5
cdc,audit,3,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,3,0.2,0.3,3659.2,67.77315102605161,3599.794213884504,3718.605786115496,5,0.2445014107419172,0.0006428917805791,0.2439378912502852,0.2450649302335491,5,0.3148294572866623,0.0082179398335386,0.3076261154223664,0.3220327991509582,5
